titulo,coordenada,calificacion,comentario
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"La comida es rica pero hoy tuve la mala suerte de tener una mala experiencia:
-La comida demora bastante en servir.
-Los tragos muy malos, el de Avada kedavra parecía Listerine sabor menta fuerte.…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"del 1 al 10 en sabor y calidad en la comida, le doy 1... cómo puede ser posible que ni en lo más sencillo como alitas BBQ-bufalo-oriental, me terminé decepcionando. El local es muy bonito, cómo para museo, pero si vienen no pidan alitas..."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,NO HAY MICHA VARIEDAD PARA COMER PERO SI VAS CON MENORES LA PASAN BIEN.BUENA ATENCION .
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Bonito lugar, muy bien ambientado, pizza y alitas deliciosas!!! Aunque el pollo me pareció demasiado seco"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Fabuloso para los fanáticos de Star Wars, Harry Potter, Game of Trones con todo lo que hay se quedarán boquiabierto, igual hay  de todo un poco, excelente escenario para las fotos, en cuanto a la comida tipico fast food americano 😬😉…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Buen sitio y más para los fans de los animes y temática Marvel, DC, etc. El servicio muy bueno y atentos. La comida muy bien sobre todo sus hamburguesas"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Lugar con buen ambiente! La atención ha estado buena.
Fines de semana cuesta 45 soles, es un all you can eat, eliges entre alitas, meat balls, hamburguesas, pizzas, postres. La bebida es aparte.…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Excelente lugar para compartir experiencias únicas y muy buena comida
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Muy bonita experiencia
La comida agradable
Yo y mi hijo la pasamos genial"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Bonito lugar para los amantes del cosplay, cine y el teatro en vivo 😎 , la comida estubo bien para que sean solo aperitivos. me gustaron las alitas BBQ picantes ;)…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"En lo temático sobre GOT, Harry Potter y Avengers esta 10 puntos, te proporcionan accesorios como máscaras, espadas, escudos, guantes, etc, para tomarte fotos, tiene buen ambiente rodeado de objetos de las series y peliculas, además puedes…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Es la segunda vez que voy, la primera vez todo excelente pero esta vez hice una reserva por cumpleaños de un amigo y al llegar nadie nos supo dar razón por lo que nos colocamos en la mesa del fondo del área de game of trones, la tablet que…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente lugar, temático GOT, Harry Potter, al estilo hollywooooodddd!!! 😅 muy buena atención, amables y atentos.…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Es un all you can eat y me encantó, muy rico todo 😋…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,Excelente ambiente muy buena comida all you can eat... 😋…
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención con un sistema didáctico y eficiente, comida de muy buen sabor y presentación y variedad. Tiene show de personajes del cine programados por fechas y por último te sientes en ambiente con toda la utilería de distintos tipos de películas"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelent ambiente para los amantes de Marvel, DC Comic, Harry Potter entre otros, funkos y accesorios. La comida es muy rica, súper recomendable, los más pequeños son los que más gozan."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,Muy bueno. Los trillizos se divirtieron y el shop de Funkos muy bueno.
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Genial, buens atencion y la comida muy rica... Lo mejor son los show !!!"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,Está linda la temática pero la comida no es tan agradable
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Un día fui con mi familia y la verdad que me encanto.
La atención fue maravillosa , rápida y eficaz .
A mis hermanas pequeñas les encanto el show de Gwen stacy vs carnage…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,La atención es excelente. La decoración sobre diferentes temáticas como Harry Potter está genial y la comida muy rica y de calidad.
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"La comida y bebida son muy ricas y vale completamente la pena pagar la barra libre, lo malo es que no hay mucha variedad en los tragos, muy buena atención y rapidez en el servicio"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Me encanta el ambiente y los shows.
Excelente la app para hacer los pedidos"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"Mala atención, no tomaron nuestro pedido completo y muy mal carácter del personal.  Sugiero evaluar su proceso de atención al cliente."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Muy rico y entretenido el espectaculo
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Me gustó el all You can eat. Lindo show para los niños, muy amables todos"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"No fue buena la experiencia, a pesar de la buena atención y cortesía del personal las hamburguesas fueron más que mediocre. El tiempo de espera a pesar de solo haber 2 personas demoró 35 minutos, las papas fritas aguadas y frías, sin…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Come todo lo que puedas por 2 horas jiji. Muy buena atención y comida muy rica.
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente ambiente , entretenido para grandes y pequeños
Buena sazón de sus platos
Tragos en su punto
Y buena atención"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Increíble y creativo restaurante para pasarla en familia y con mi niños. Mi familia pasó una grata velada y disfrutamos del show de súper héroes. La comida era muy buena. Mis favoritos fueron las alitas bbq, waffles, y maracuya. Totalmente recomendado!"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"La verdad ,mi experiencia no fue como lo esperaba.
Desde temprano escribí al whatsapp del local para preguntar precios y hacer reserva y nunca respondieron.…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Muy buena experiencia en familia en especial para los más pequeños, el formato para pedir la comida espectacular muy atentos y rápidos, la comida no es súper deliciosa pero tiene lo suyo, el costo es regular solo cubre comida no bebidas,…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"Vine con mi familia para celebrar el cumpleaños de mi hijo. La atención fue buena, empática y agradable. El show que en realidad no hubo dinámica solo introducción juego de luces y luego fotos estuvo bien dentro de todo. Buen pre…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Un lugar para pasarla muy bien, con la familia, amigos, sola o acompañada, porque el lugar se presta para eso y la atención es muy rápido y con amabilidad."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Simplemente buenísimo, muy recomendado....👍🏼…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Muy buena atención ;viernes,sab y dom es solo menú buffet a 57 adultos y 39 niños apartir de 5 años; de martes a jueves es a la carta y buffet.,sus shows de Marvel son a las 7:00pm."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"Hemos venido la primera vez antes de pandemia y la comida no era buena. Pensábamos darle la segunda oportunidad y fue igual que la primera; las alitas todas estaban feas, algunos pedidos no llegaban por problemas del sistema y encima nos…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Fantástico para ir con niños. La comida, que no suele estar muy buena en estos sitios, nos sorprendió por su calidad, dentro de que se trata de comida americana. Totalmente recomendable y volveremos!"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,Excelente lugar. Todo muy rico y el ambiente temático acogedor.
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Lo recomiendo bastante , el ambiente es muy bueno y entretenido, la comida sabe muy bien , y me encanta los shows sobre todo de jazmín y aladdin"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Gran ambiente, excelente decoración y atención muy amable. Mala comida, especialmente las papas fritas."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Muy buena atención y un ambiente bastante agradable! Es una buena opción para compratir en familia y si tienes niños aún más porque  el restaurante es ambientado y con escenas de la película Harry Potter además puedes tomar fotos con los diferentes personajes, un lugar que hasta tu niño interior la pasará genial! 👍🏻👌🏻…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Decoración del ambiente agradable, tienen adornos y decoraciones muy pero muy peculiares. Música demasiada alta, si te ubican en alguna de las mesas que tienen cerca a los parlantes no podrás conversar. Comida sin mucho brillo, el precio…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente restaurante temático, con la modalidad de todo lo que puedas comer. Puedes usar muchos accesorios y tomarte muchas fotos, además tienen shows en vivo."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"No hay opción a pedir algo a la carta , te obligan a comer un producto por 59 soles porque es ilimitado.  Vine en familia pero un desastre la atención."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,Bueno el ambiente y bb urna la comida
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"El local bueno, un poco chico. El show considero deberia ser mas interactivo con los niños, el personal muy bien muy amable, lo unico malo es que se demoran uff en traer la comida y recurrentemente tienen la falla q el sistema marca como que ya trajo la comida cuando no es asi."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Buenísima atención, la comida es deliciosa y me atendieron super rápido."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"La comida como el pan con hotdog no es recomendable,sin embargo,las hamburguesas y waffles,muy buenos."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"La decoración espectacular!!! Mis hijos quedaron encantados! El sistema de comida muy práctico, el tiempo de espera cortisimo, desde que haces el pedido hasta que empiezan a llegar las cosas pasan escasos minutos. El sabor bien, la variedad…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Es un restaurante, dónde uno puede es atendida con mucho respeto 🤗🙏…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Buen restaurante, las experiencias y show son geniales para ir en un cumpleaños de los más chicos o sacar tu lado más geek. La comida te la entregan rápido. Recuerda siempre reservar con tiempo. La comida tiene sus pros y contras, hay…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"La comida aceptable, el pago no incluye bebidas, no vimos ningún personaje en vivo como indica la información de Facebook, dijeron que llegaban pasando las 8pm (estuvimos de 5 a 7:30pm), no hay recreación, solo ambiente decorado y muchos…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"La comida es horrible, tenia muchas expectativas. El ambiente es bueno, todo decorado y hay ""shows"" con personajes del cine. Definitivamente es más un lugar familiar que ir con tu pareja; aun así, la comida dejó mucho que desear."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Interesante propuesta, solo falta dar mas variedad a la carta standar."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Una idea diferente dónde no solo puedes comer bien sino también vivir una experiencia interactiva.…
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Deliii. Todo deli
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, buenos precios,  grato ambiente, recomendable para ir con amigos."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Agradable ambiente, la decoración del local es variada, los chicos muy atentos y amables. El show que ví fue de Star Wars, lo hicieron en dos etapas. Al final te puedes tomar fotos con todos los personajes. La comida variada y buena. Es…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"La experiencia ws agradable y dinámica cada día tienen una temática nueva en la que podrás disfrutar en familia especialmente si tienes niños o eres fanático de algún cómic o serie en especial. Por otro lado, no te ofrecen una carta en la…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"El show super divertido,quienes atienden muy amables y un éxito los super heroes, con protectores facilaes y todo pero siendo buena onda con los peques y adultos,me gusto mucho"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Uno de los mejores restaurantes temáticos con estilo americano, la barra libre los miércoles a 49 soles y día normal 59 no incluye bebidas. Muy rica la comida sobretodo las alitas 🥰…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"No recomiendo Hollyfood, aquí las razones:
- La comida: Decepcionante, lo único pasable fueron las bebidas y la hamburguesa, lo demás a duras penas lo acabamos, no queríamos seguir pidiendo más porque en…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Vale la pena lo invertido. Quizá deberían aumentar el tiempo para el consumo porque 2 horas por 50 soles por persona, no termina siendo suficiente. Pero, por lo demás, excelente!"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"Una pena , tuve una gran expectativa en comer en el lugar la hamburguesa me la entregaron después de 20 minutos , pedí una bebida y me entregaron una gaseosa , espero que mejoren."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Muy lindo el show
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,Mis tesoros amantes del lugar y su excelente comida😋…
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Muy bien lugar, buena temática, y la atención es muy buena, recomendable y para lo que de gasta, cae de pelos, porque la comida excelente, y la interacción con el público al tomarse fotos con los superhéroes es con todos los protocolos... 5✴️"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,El lugar la atencion las bebidas la comida y la compañia estuvieron espectaculares
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"El ambiente es muy bueno, la forma de pedir los pedidos por su tablet es muy eficiente y la comida es buena.
Me gusta la opción de pedir tu plato e indicar si no quieres algún ingrediente…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente lugar, la pasamos muy bien, muy buena comida. La atención A1. Gracias 😃 👍…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"El sitio en verdad es muy estrecho, sin respeto del aforo. La.comida es aceotable pero poco variada. No hay postres salvo los waffles y las bebidas no estan incluidas en el precio. Pd. No pidan el babyjoda es un jarabe  de menta."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"La atención del personal excelente!. El dia que fuimos estuvo The Mandalorian como Show y super atento con todos. Ambiente muy recomendable, siguen los protocolos CoVID. Muy buena variedad de alternativas para pedir en el all you can eat.…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Ni la comida ni la bebida son la gran cosa, no. Pero honestamente fui por las cosas temáticas de Harry Potter. Todas las decoraciones son grandiosas. Lo amé. Los mesoneros son muy amables y solícitos. Yyy..me dieron una foto impresa con Voldemort y Bellatrix. XD awesome."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente ambiente! Muy buena comida y diversión interactiva! Recomendado al 100% para pasar un momento agradable en familia, sobre todo si hay niños"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Muy lindo lugar, y muy buena la atencion"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Lugar pequeño, las odenes demoran un poco en llegar, por lo demás todo ok"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"Lo rescatable es la ambientación, con la comida no pasa nada, la atención no fue pareja con los chicos que se encontraban ahí, excepto con la de uno de origen venezolano que si fue muy amable y nos tuvo paciencia. No volvería. Uno de los…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Es entretenido estar allí, hay mucho que ver y detalles en cada esquina. Muy buena decoración. Es allá You can eat y los platos son pequeños para poder pedir de todo un poco"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"Me gustó la forma de ordenar, como consejo debes pedir antes de finalizar el plato porque tienen un poco de demora en la salida de los mismos. Muy buena la temática."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Bonita decoración pero la comida no pasa de agradable, te ofrecen un all you can eat pero fácilmente se quitan las ganas de pedir"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención,  variedad y buen espectáculo."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Es una excelente alternativa para salir en familia y con amigos, si el plan es hacer algo novedoso, distinto y hasta mágico. El ambiente es increíble, posibilidad de tomar fotos muy divertidas y para el recuerdo, tanto con los objetos que…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Excelente experiencia.
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Fue lo mejor todo estaba muy rico los meseros se comportaron bien y todo muy lindo espero volver a hollyfood algún día de nuevo
Hollyfood La Molina,"-11.9985068,-77.161702,11z",3,"Mucho pan para las hamburguesas, las alitas no estaban buenas"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"La temática del lugar es muy buena, pero la comida falta mejorar un poco."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Un restaurant temático, super agradable. Muy recomendable para todas las edades.me encantó su comida y el novedoso sistema de pedidos a través de una aplicación. Aprecio también la esmerada atención de su personal."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente, ninguna observación. Bueno solo la falta de estacionamiento."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Excelente lugar para ir en familia.
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,La comida buena y la experiencia para los niños es encantadora con su show diario en la.noche
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Buenisima Atención 10/10
Buena variedad de comidas con buenas temáticas 9/10
Buena variedad de bebidas con buenas temáticas 9/10…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"Le pondría una mejor calificación, sin embargo me brindaron mala información de una promoción llamada todo lo que puedas comer , al momento de pagar nos dieron un precio elevado,el supervisor vino a conversar y todo eso pero nunca vino la…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Buen ambiente, excelente atención, es único!"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"Es un restaurante básicamente para niños, la variedad de opciones no son muchas y la comida no es especialmente buena, tienen personajes para niños como superhéroes o princesas que amenizan la visita sin mayor show, si quieres que tu hijo se emocione al tomarse una foto este es tu lugar, no lo recomendaría para nada más"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"Bonito ambiente, cómodo, agradable y con buena propuesta de atención al cliente. Sin embargo, no recomiendo ir dado que la comida es Fatal. Cualquier cosa con pollo es un desastre para la lengua, Horrible. Las alitas son malísimas y las…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente servicio, recomiendo pedir la hamburguesa y el hotdog sin pan para no llenarse. Mejor si vas de noche."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Me gustó, le dieron en el clavo con las porciones, son pequeñas, pero puedes pedir las veces que desees."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"Es un buen Museo con servicio de comida. Si vale pagar el Todo lo que puedas comer, depende del día, ya voy tres veces y el servicio es variado, desde la atención hasta la presentación de la comida. Tiene una buena ancla para jalar clientes y esta genial con eventos, pero también súbanle el nivel al servicio de comida"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Una experiencia inolvidable ,me gusto todo la comida ,las bebidas y la tematica que fue de Harry Potter ,con actores que caracterizaron a Dumbledor,Voldemort ,Bellatrix y Harry  hay otros temáticas como Stars Wars,Marvel.Me encanto ver a padres e hijos disfrutar de toda experiencia"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Sin duda alguna una gran experiencia ¡Recomendadisímo! Ni que hablar de los shows brindados TOOOP ⭐️
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"Horrible! Pésima comida. Las alitas estaban crudas bañadas en salsa, mi enamorado casi vomita. También la hamburguesa francesa, su salsa de champiñones era horrenda no tenía sabor. Lo único rescatable era la pizza. No recomiendo debería darle - 10."
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,Excelente lugar para pasar un momento diferente lleno de cultura pop 💪 entretenimiento para todas las edades. Me encanta…
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"Con el fin de probar algo nuevo vine a este local, que llama la atención por su decoración y ambiente. Lamentablemente la comida es de las peores que he comido en años, todo parece industrializado y congelado, la sazón es pésima y…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"Simplemente Horrible , Don't waste your time and money!!!! Se ve todo truchon para q este en LA MOLINA!... La comida fea!"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",4,"El lugar está ambientado con temáticas geeks. Al entrar te reciben de una manera muy cordial y se pueden apreciar la decoración en base a personajes de cómics y series famosas, incluso tienen un espacio para tomarse fotos con accesorios. El…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"La atención, el local todo muy limpio, impecable, falta un poco más de variedad de platos"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Hollyfoot, Restaurant temático con excelente ambiente y comida deliciosa para compartir un dia agradable en familia"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Una muy interente presentación en un show de personajes, atención integral en la celebración del cumpleaños con un detalle para el invitado de cumpleaños amabilidad, excelente comida y atención un local muy interesante al visitar"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",1,"La comida es asquerosa, lo que sirven parece como para un matiné, se siente que no es comida fresca, la tienen congelada y recalentada, a parte demoran un a eternidad en traer  los platos. Las dos cosas buenas son la decoración del lugar y…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,La experiencia fue muy divertida y entretenida. La comida muy sabrosa y el servicio atento y rápido
Hollyfood La Molina,"-11.9985068,-77.161702,11z",2,"El ambiente está muy bueno, bien decorado y detallado. Tienen un sistema que usan para los pedidos de comida novedoso, es mediante una tablet y tú escoges la comida y la pides directamente a cocina, también se puede acceder a algunos…"
Hollyfood La Molina,"-11.9985068,-77.161702,11z",5,"Excelente lugar para ir en familia, comer y pasar un rato agradable con sus shows"
