titulo,coordenada,calificacion,comentario
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Fui a la sede de miraflores, pese a que es un lugar pequeño, es acogedor y toda la temática es muy cool. La comida es muy buena, sobre todo la variedad de carnes que tienen para acompañar. La atención del persona es buena, son amables y…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Muy rico y buena atención, son muy amables."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Lugar increible y servicio muy bueno, al igual que la comida 10/10😋…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",2,"Hace 3 años atrás el lugar era chévere y tenía buena atención, el día de ayer fui a la sede de Manuel Bonilla y la atención es pésima, para personas que nunca han ido a comer comida mexicana deben de explicarle cómo son sus carnes y platos…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",2,"Sede Miraflores. Pésimo servicio. La comida llega con MUCHO DESTIEMPO. No hay adecuada ventilación. Los  baños sucios, no había agua. Un asco. NO LO RECOMIENDO"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"La comida tal como escribí, 4 de cinco estrellas y como mucho, la carne molida reprobada por falta de sabor, parecía carne mal frita en trocitos . El resto bien rico"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",2,"Es muy rica la comida pero falta cumplimiento de medidas de seguridad y mejora del servicio a la mesa. Al llegar la chica muy atenta a nuestras dudas en la mesa pero la carta no es muy clara en cuanto a los platos, cantidades, diferencia…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"Negasto!!! hace 1 semana fui a consumir a este restaurante ya que me lo recomendo google maps, pero es super malo, pense que seria mejor que los meros meros, pero no! sus tortillas se desarman, por el precio te dan super poco!!! no dan cortesia como los meros meros, es super malo! no lo recomiendo."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Desde que entras hasta que sales es una experiencia diferente a cualquier ""taquería"" acá en Lima! Tienen verdadera comida tex mex. La atención, ambiente y la comida son muy buenas. 10000% recomendado"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"La atención muy buena, la chica muy amable , fue rápida y atenta. Pero por otro lado comenzamos con el agua de jamaica olía y sabía a fermentado, abrían la refrigeradora (estábamos sentados aprox a 2 metros al frente de ella) y todo el olor…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Atención rápida y amable. El sope y el pollo al mole poblano son los mejores. Ojo que en este local no hay tequilas, no tienen bar porque es muy pequeño."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,La comida es exquisita pero creo que deberían bajarle un poco el tamaño de los platos en la opción all you can eat. Puede llegar a ser demasiado. Deberían también aligerar el menú y hacer una versión en inglés para la gente extranjera que…
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"El lugar está muy bien decorado para parecer  un lugar mexicano, y tiene la combinación texmex en su carta. La atención es muy buena y el sabor de los platos si te transporta a estar en la ciudad de México, incluso los refrescos se sienten…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",2,"Antes de la pandemia su comida era mucho mejor. Supongo que el cierre tan prolongado le afectó. Ahora la comida es insípida y pasada en el punto de cocción. Recomiendo no ir, hasta Chili's me parece mejor opción. Pedí una chimichanga (un…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Los tacos son muy ricos! El lugar es muy pequeño, pero acogedor. El personal que atiende no es muy amable pero esonpuede mejorar."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"La comida muy buena no llegue a probar el all can you eat, pero la porción muy buena la comida también sinceramente para ser comida mexicana el condimento era suficiente el exacto diría yo muy balanceado el sabor con la porción la atención rápida y muy buena le quito 1 estrellita porque es pequeño pero si siguen así crecerá. Me encantó."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",2,"No volveria:
Los tacos al pastor desabridos, la carne quemada y la piña con mal sabor, no era fresca.…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Lugar pequeño, pero lindo! La decoración es muy bonita y la comida estaba buena"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Bonito lugar, decoración agradable y la música ranchera le da ese toque mexicano, a precios accesibles,  la bebida exquisita y la comida muy buena, recomendado..."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"Riquísimo pero llega a hostigar demasiado nacho. Las salsas rico, como barra libre casi todo es de la misma base pero en general muy buena opción de barra libre. Los nachos y el…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"El lugar es pequeño pero muy acogedor, la atención de los mozos es muy buena y están atentos a los pedidos, recomiendo la barra libre (S/45) por que así puedes probar varios platos, pero sobre todo recomiendo de sobremanera las enchiladas…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Excelente restaurant de comida mexicana. Tiene mucha variedad de platos y de opciones (incluye vegetariana). No se sirven bebidas alcohólicas ni postres. El espacio es pequeño, pero la atención es excelente y todo el personal muy atento y pendiente de los clientes. Totalmente recomendable!"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"Probé la barra libre que tienen en el Mexicano. Sinceramente creo que esperaba un poco más. Estuvo rico, pero tenía mucha mayor expectativa :(. Voy a ir a otro lugar para probar y hacer comparaciones 👍…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Exelente comida y ambiente. Pero la atención que te brindan sobrepasa las expectativas. 💕
Considerando que en la sede de Benavides de tratan mal.…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Los chicos son muy amables, la comida viene perfectamente empacada, la presentación de cada una de sus cajas es perfecta, en cuanto a la comida sus sabores son perfectamente balanceados y frescos, los felicito por que sus platos son divinos y su atención es increíble, se merecen las 5 estrellas."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Estuvo buenazoooo. Como me es de costumbre, pedí el ""All you can eat"" a s/45 (los niños pagan 25). En esta modalidad puedes pedir casi toda la carta, a excepción de dos platos. Viene con agua de Jamaica ilimitada, entradas y platos fuertes…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Es un buen lugar para probar comida mexicana, tienen buena variedad de platos y los precios son accesible, vale la pena visitarlo y degustar la variedad de platos que nos afrece el lugar. A veces demoran un poco en la atencion; pero creo tambien es por la demanda que tiene el lugar, el lugar es una buena opcion."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"El lugar es pequeño pero acogedor, los pedidos demoran regular en salir. Recomiendo ir en grupo y que todos pidan barra libre para poder degustar todo lo que puedan y definitivamente tienen que pedir el burrito ""La Troca"" para empezar. La atención de algunos meseros pudo ser mejor."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Muy buena la comida, lo sirvieron rápido! Una barra libre que vale la pena con la cantidad de opciones que hay! El agua de jamaica es buenisima y las salsa aportan bastante sabor a los platillos. Comer con cuidado porque al ser comida bastant3 condimentada puede caer pesado si se come en exceso. Recomendado!"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Uno de los mejores sitios para comer comida mexicana en Perú exactamente en Lima, cuenta con diversos locales en los distritos más reconocidos de Lima, por un monto fijo puedes comer todo lo que deseas obviamente siguiendo ciertas reglas que son indicadas claramente en el local. Por tanto, altamente recomendable."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Buen local aunque algo pequeño, la decoración muy acorde con el estilo, únicamente pequeños detalles como que es necesario más espacio o la mejor opción ubicación de los servicios higiénicos.…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Realmente se come delicioso, me gustó el servicio de atención. Afortunadamente se abrirá otro local porque se llena rápido.…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"El all you can eat no compensa el precio. Los tacos tienen casi todos el mismo sabor, la jamaica incluida es regular y los burritos están llenos de frijoles y poquísima carne, así como los nachos. En general, es como comer tortillas con…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Muy rica la comida, cuentan con la variedad que ofrecen en su carta, excelentes los churros. El lugar es poco espacioso, así que hay que esperar un poco por mesa."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"La mejor comida mexicana que he probado en Perú, tiene barra libre de taquitos a 40 soles con la condición que no dejes platos con comida porque pagas penalidad, o comida a la carta 9 soles por taquito todos buenazos, tienen todo tipo de…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"Una experiencia muy buena, la atención también fue buena, muy atentos, pero en si el lugar es muy chico pero todo bien, dos cosas que no me gustaron fue la espera, que no tienen un lugar para espera ni bancos ni nada, lo otro fue que…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,Muy rico!!!!!! Cada plato sabe exquisito. Tienen gran variedad de tacos y enchiladas. Ademas de los burritos y las salsas. Ademas de los platos puedes pedir el Buffet y comer como si fuera el ultimo dia.
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"He ido varias veces y la comida es muy rica, la ultima vez fui por el menu de 20 soles y pedi un bowl chingon muy rico y viene con nachos de entrada y refresco de jamaica"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Un lugar acogedor, con muy buena atención y recomendado para disfrutar de la buena comida mexicana. Hay mucha variedad en la carta, incluso tienen una promoción para que puedas comer varios platillos a un solo precio. Los fines de semana…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Le pondría 4.5 en lugar 4 está muy cerca de saber a comida mexicana auténtica, el buffet está muy bien"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"El sabor era muy intensa, los platos me parece que pueden ser para 2 porque dejamos bastante comida. Mi niña de 9 años se comió unas quesadillas que fue lo único que no tenia tanto aderezo, los ajis no pican mucho."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Un lugar bonito, decorado muy típico mexicano. La comida de buen gusto y calidad.  El servicio es  bueno. Les recomiendo la barra libre, puedes comer todo lo de la carta con agua de Jamaica... Visite la sede de Miraflores."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"Regresé al Mexicano después de muchos años, pero no recordaba porque no era un referente. Ayer lo recordé, la comida de este local no hace justicia a la real comida Mexicana, todo sin sabor y no acorde a los precios. NO RECOMENDABLE, UNA PENA Y NO PIDAN ALL YOU CAN EAT, ES UNA ESTAFA."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Color y sabor,si buscas una experiencia nueva y tienes buen apetito el all you can eat te va a encantar, y si de refrescos eres fan el agua de Jamaica es toda una delicia!!"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Muy buen lugar de comida mexicana. Ambiente agradable y buena atención.
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"La comida es muy rica y la atención es muy buena. Es lo más parecido que van a encontrar a tacos mexicanos verdaderos, muy buena opción. Lo malo es el espacio, es muy pequeño y los asientos son incómodos, esto no deja disfrutar bien el ambiente. Pero por lo demás muy bien, recomendado."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Es un lugar pequeño y calido. El personal es muy amable. La comida es rica y de precio razonable. Hay muchas variedades de carnes con las que puedes armar tus taco o burritos y muchas variedades para combinar entre si. Tambien hay bowls... el contenido del burrito en un plato
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"El Mexicano lanzó una promoción 2x1 por redes, pero a la hora de traernos la cuenta no nos valieron la promoción, nos comunicamos con gerencia y dijeron que era un error de la persona que cobro, pero igual no se hicieron responsables del cobro extra"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"5 estrellas papá, la mejor comida mexicana que he comido fuera de México. Pidan barra libre y pidan de todo. Todo delicioso."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Muy bueno el all you can eat!!
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"La comida estuvo agradable, comí una chimichanga que le pongo 8 puntos, los taquitos estuvieron a 6 puntos, el agua de jamaica en 5 puntos. Creo que es un buen lugar para encontrar comida mexicana parecida a la original. La atención es amable, aunque no tan atentos. Sí lo recomiendo si están cerca."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,muy lindo restaurante con comida tanto mexicano como tex mex. brinda opciones vegetarianas y tiene un lindo ambiente. les recomiendo hacer uso de la promocion de Movistar Prix que te brinda un descuento tanto en el consumo total como en el barra libre
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"La atención es muy buena, es lo más destacable de hecho. El lugar es pequeño, bonito e íntimo. La comida sí deja mucho que desear, pareciera que usan una especia en específico en todo y sin importar la combinación de sabores, todo resulta que sabe igual. Algunos platos estaban sin sal, otros pasados de sal. Sin más, una experiencia."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"Es una terrible falta de respeto que uno llegue al local a las 2pm y que nos digan que hay tiempo de espera de 1h y que nos llamarian... Nos llamaron 5 y30pm. Una total perdida de tiempo. No hay disculpas, no hay gestión de Reservas, no hay…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"El lugar es pequeño, ir con mucha anticipación, la comida es buena y la atención también"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Muy delicioso todo. El ""all you can eat"" vale mucho la pena. Solo no me agradó que el local es muy pequeño.  Mucho personal pasando de un lado a otro."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,Increíble lugar!! Muy buena comida y excelente atención lo mas cercano a sabor mexicano fuera de México!
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Todo muy rico y el personal amable. El único BN problema que veo es que su local es pequeño. En las mesas entran máximo 4 personas.
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Todo comenzó como un ""conozco un lugar que vende burritos buenazos"" Gracias a un amigo llegue al Mexicano, uno de los mejores lugares para comer comida mexicana. La atención es fenomenal, con chicos atentos que se preocupan por todo. El…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"El pastor parecía a la plancha, un tanto tostado... No había pico de gallo en la mesa de salsas. De resto estuvo muy bueno. Atención excelente. Precios aceptables. Podría ir de nuevo a probar los burritos."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Estuvo relativamente bien, la comida estaba bien, un poco alta la música. Lo malo fue la atención, no estan pendientes del cliente y hay que estar esperando para que te tomen la orden a pesar de que el restaurante estaba casi vacío y luego para pagar lo mismo"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Muy bueno, las aguas estaban precisas. La comida estaba rica y el precio accesible, ambiente agradable, si vas pasado las 7 ya se empieza a llenar. Eso si el espacio no es muy grande"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Atencion excelente. La estrella faltante solo no la puse por que en realidad es un lugar pequeño, por lo que si se llena hay que esperar un buen rato para co seguir mesa. El sabor de la comida  esta al dente! En su punto 👌🏼 el all you can…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Todo bien muy buen sabor el lugar con poco aforo 14 personas.
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Aquí puedes encontrar el ""All you can eat"" para los que tienen un apetito bastante grande pues las porciones no son un juego, en lo personal creo que es para Valientes. La comida estaba rica, los mozos muy amables y me explicaron la diferencia en los potajes, la decoración es muy graciosa."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"El taco de chorizo fue mi favorito, estuvo increíble! Me encanto la comida y el ambiente."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"El lugar es muy pequeño, los baños no los limpian constantemente, no es que los presenten sucios, sino que parece que no los limpian después de cierto número de usos."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"Las órdenes tardan mucho, no tienen la mitad de la carta, no hay hasta limón, antes de sentarnos deben indicar que es lo que no tienen, pedí la barra libre y no había un 50% de la carta, más la demora de los pedidos.…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Muy bueno, volvería a ir, la comida a demasiado rica y la promoción de All you can eat te ofrece gran parte de su carta, carta muy variada por cierto, vale la pena ir y probar esta rica comida mexicana"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"El local era más pequeño de lo que esperaba y la comida no estuvo muy buena. Sin embargo, rescato la decoración y la variedad de sabores."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"excelente comida. No se puede pretender un lugar lujoso, pero tiene una buena relación calidad-precio."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Exelente comida , la barra libre está bruta , altamente recomendable la atención 5/5"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",2,"La comida no fue muy buena, la carne estaba seca, la atención si fue buena, el lugar pequeño. Lo que reocmiendo es mejorar la comida y que no sea congelado"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"No pasa nada por el precio y la comida, recomiendo restaurant como los meros meros"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"El sabor de sus comida es agradable probé unos chilaquiles y unos burritos, la consistencia y la presentación muy buena y fu excelente la atención"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"El sitio es pequeño, la comida a mi parecer le faltó un toque.. y me cayó mal ah mi esposa también.."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Rica comida, local acogedor y muy buena atención, solo por fis pongan postres en la carta 👍👍…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,El dueño es un inhumano que cada vez que un restaurante se vuelve mediana empresa abre otra razón social para no pagar las gratificaciónes a los empleados que son explotados y usan personal extranjero para tenerlos ilegal y nunca son pagados de la mejor manera y siendo el dueño extranjero
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"El local es pequeño, calentito y acogedor ♡ toda la comida que he probado ahí es buenísima pero mi favorito es el tacomex con hongos salteados 😍 la comida para lo buena que es está super barata. Está especialmente bueno para sentarse con amigos a cenar y presentar gente, es muy ordenado todo y prolijo, me encanta!…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,Me encantó 😍 sus quesadillas son uffff y sus cremitas 🤤…
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Me encantó por la variedad de platos que se pueden escoger, la posibilidad de ser barra libre y conocer más de la comida mexicana"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Es un lugar acogedor está decorada con el estilo mexicano, tienen varias opciones como entradas y de platos de fondo hay burritos, tacos, está la combinación de tex mex, tienen diferentes tipos de ají y la atención es buena."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Excelente calidad. Tienen varias combinaciones y hasta una opción de barra libre. Poseen diferentes salsas y carnes.
Se puede pagar con tarjeta de crédito. Estacionamiento en la calle."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"El lugar tiene una bonita temática con imágenes y música, hay opciones variadas y la posibilidad de todo lo que puedas comer que resulta bastante bien,  el lugar es pequeño por lo que la atención es casi personalizada, el personales amable…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Gran variedad de carnes para escoger. Cuentan con la opción de ""all you can eat"" a 45 soles para pedir todos los platos de la carta de manera ilimitada más bebida de Jamaica. Los platos son contundentes, con una en entrada y un plato de fondo nos llenamos"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Buen lugar, buena atención, cómoda muy Rica y variada."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Muy ricos los tacos. El lugar un poco pequeño. La atención muy amable de parte de los mozos. Fui un lunes, aprovechando la promo de los tacos clásicos del 50%."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Super bueno la barra libre,me encantó comer comida mexicana por primera vez"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"Sinceramente vaya comida me entregaron, no me gustó para nada lo que pedí, lo único rico era la salsa picante. Es demasiado caro como para lo que entregan y el sabor es tan desagradable que ni mis mascotas se atrevieron a comerse ese plato."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,Local muy pequeño y falta de insumos en el local y no hay bebidas alcohólicas pero buena atención
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",2,"El lugar es acogedor, las meseras muy distraídas, la comida insípida."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Una sorpresa para mi !!!  Tenia el antojo de taco, google mas me dio la referencia  y EXITO!!! Muy buen dato !! Curiosa forma de pedir los tacos quede muy satisfecho. Dejé mis cometarios ojalá los usen."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"El local es pequeño, las mesas son solo para 4 personas, pero me gustó que tenían separaciones entre mesas. Nunca había probado la comida mexicana, mi primera experiencia fue buena, me gustaron las quesadillas de carne y el agua de jamaica. Le quité puntos porque aparte que el local es muy pequeño."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",3,"Me gustó, su comida, pero creo que se puede mejorar, el ambiente un poco reducido , un poco incómodos los asientos, deben haber mejorado en el proceso de la preparacion en la cocina, el cocinero debía tener gorro mandiles guantes en mejor estado."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Sin duda alguna este restaurante imita la esencia y el sabor de los platillos de la gastronomía mexicana casi a la perfección. El ambiente es agradable (a pesar de que el local sea pequeño) y la atención es adecuada y sencilla.…
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"El mero mero taquito wey.
Por donde iniciar esta reseña... Uhmmm.
Quizás por los buenos meseros o el ambiente mas que agradable. El Mexicano me…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,Es el peor burrito que he probado! Sin sabor y la carne chamuscada. No lo recomiendo!!! Me sentí estafada!
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Excelente, súper recomendado"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,Las chicas del local no saben tratar a su clientela. Hace 5 meses quise ir con mi sobrina y mi hijo y me trataron pésimo por no tener mi carnet de vacunación con las 3 dosis y no era un tema mío sino del Minsa
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,Muy buen sabor! Lugar agradable aunque pequeño para hacer barra libre
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Comida muy rica!! Pero la atención de parte del personal no fue la más cordial según mi experiencia.
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,La atención es demasiado mala. Y tardan demasiado para entregarte un plato.
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"La comida es muy buena!!, Cuidado con pedir los burritos muy grandes si van entre pocas personas!"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"La comida es en El Mexicano es demasiado rica!!! Órale que los precios no son tan caros y, dependiendo de lo que pidan, puede que demoren un poco en servir, sobre todo cuando se llena el restaurante. Pero créanme que vale la pena la espera.…"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,Todo muy rico
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Excelente comida Mexicana, tienen la opción de pedir a la carta y tenedor libre donde puedes comer hasta que no puedas más...."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Muy rico, sobre todo la quesadilllas!"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Comida deliciosa,el agua de Jamaica heladita  exquisita, casi le saco la vuelta a mi chicha morada jeje ,el local de Miraflores pequeño pero muy acogedor,el trato del personal muy amable y servicial.Se los recomiendo."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Buena comida y atención, lo malo es el tiempo de espera por el tamaño del local. Se vale repetir!"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",1,"Fui a pedir para llevar, me hicieron esperar 50 minutos . Me dijeron que debía esperar la comida como si estuviera esperando una mesa."
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,El lugar es pequeño pero agradable. Tienen Muy ricos platos Mexicanos. Pedimos chilaquiles. Tacos y Sopes. Todos muy ricos. La atención fue muy buena 👌 👍🏼…
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",5,"Muy buen sitio de comida mexicana
Recomendada la chimichanga y los tacos pastor"
El Mexicano Tacos & Burritos,"-12.1220962,-77.0310092,17z",4,"Muy rico, buenas opciones. Un poquito dificil navegar en el menú, pero en general muy bueno y variado. Lastima no tenian carne de birria, la probaremos en otra ocasión. El alambre de carne al pastor estuvo delicioso!"
