titulo,coordenada,calificacion,comentario
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"El ambiente es hermoso, tiene un estilo barroco y gótico , el ambiente es grande y tiene varios lugares , les recomiendo el 2 piso, le pongo 3 porque los tragos no hay mucha variedad y están muy caros y no son tan buenos, la comida es…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Lugar agradable para reunirse con amigos, hay que llamar para separar, aunque dependiendo del aforo te dejan entrar tambien sin haber separado. Los piqueos agradables sobretodo las alitas picantes. Las bebidas en general agradables."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"La comida y los tragos muy buenos. El ambiente de motivos de diablos, pero lo mejor fue el servicio! Meseras muy amables y profesionales!"
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"La comida es excelente. Pedimos lomo y pasta y todo estuvo muy rico.
El ambiente es agradable y muy cómodo.
Fui para el cumpleaños de mi esposa y la atención es un desastre, literalmente…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Lugar súper interesante de conocer. Es único en su estilo divino e infernal pero logrado de una manera fina y armoniosa. Es un lugar de temática interesante y los platos súper sabrosos y delicados. Este extraño pero agradable restaurante es…
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"47 soles promedio los platos y súper bien servidos y bien hechos, un gusto que habiendo pasado la pandemia no hayan subido sus precios y bajado su calidad como en la mayoría de los otros lugares que eran buenos, ahora sus precios en la Basílica son promedio y siguen siendo buenazos!!! FELICITACIONES!!!"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Hermoso lugar, la atención muy buena y rápida, me sorprendió.
Ideal para una cena con amigos o cumpleaños"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Hermoso lugar, de ambiente muy agradable y  tragos riquísimos, para mi los califico a 💯…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Lugar acogedor con infraestructura y decoración única ! Buenos cócteles y piqueos para una buena noche con amigos. La música estuvo un poco alta para nuestro gusto, era muy difícil hablar con otra persona"
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"Es un local grande, con dos pisos,muy lindo a la vista, muy bien decorado en su interior pero los piqueos estaban más o menos, y el trago no me gustó ni a mí ni a mis amigos. Rescato la atención del personal."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Un lindo lugar para compartir con amigos, buenos tragos y buena comida, su temática alucinante en el restaurante simulan en sus ambientes el cielo, el purgatorio y el infierno. El personal tiene sus mandiles como obispos. Muy lindo todo"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Llegué de noche y sin reserva. La gente del valet parking muy amable, más que el personal de recepción. Nos asignaron rápidamente una mesa (iba con mi novia) y nos tocó el cielo. La comida estuvo buena, deliciosa, los tragos buenos, pero…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Un buen Point para pasar una buena velada. Se ubica en surco muy accesible aunque no hay estacionamientos ( si tienes suerte encuentras estacionamiento en el mismo lugar) tiene una temática única del infierno y el cielo y los tragos son…
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Falta un poco de coordinación con el servicio al momento de hacer reservación
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Es un lugar agradable, la comida está bien pero no excelente, la carne que sirven es un tanto dura, el sabor es intermedio. Los tragos son bajos en alcohol y los precios son un tanto elevados para lo que dan. Es más un lugar para asistir de noche - temática más orientada a un bar"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Muy buena experiencia, se recomienda!"
La Basilica 640,"-12.1440338,-77.0758734,13z",1,"Bonito lugar y comida agradable, pero no vengan en verano porque no tiene buen sistema de aire acondicionado provocando mucho malestar."
La Basilica 640,"-12.1440338,-77.0758734,13z",2,"El lugar es atractivo con un buen concepto por eso las 2 estrellas.
Tome margarita, pisco sour tradicional y de maracuyá, mojito, daiquiris de fresa y gin.…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Este lugar es un buen lugar para conversar con tus amigos, te recomendaría su 2do piso, ahí se aprecia mejor su decoración, sus drinks están en su punto, entre 30 a 35 el costo. Yo fui un miércoles, ponen música de los 80s en español. Me encantó el lugar, aunq les falta un poco más de cordialidad en su atención, igual volvería."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Interesante temática, buen servicio, precio adecuado y sobre todo, buen sabor! El espacio resulta adecuado para amigos ya que en la noche presentan un show ameno pero que no resulta la mejor opción para una conversación, pero si es buen…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Comida buena, postres, nos gusto mucho el tocino del cielo, fue delicioso, en tragos,  bueno son regulares, pero nos agrado más la musa Beatriz... Nos quedamos con esa estuvo buenaza, a todo lo demás bien...."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Restaurant temático, simpático y cocinan bien, carta modesta. Buena atención cuando no hay mucha gente, por la noche se llena."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente lugar, incluso en pandemia. Piqueos y comida aceptable, presentada rapidamente. Impecable y dedicada atención!. Siempre estan atentos. Precios adecuados al sitio. Musica de fondo y bastante movimiento. Llega temprano!!. Muy recomendable"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Este lugar esta super chulo 100% recomendable, los platos y tragos buenisimos tomamos el pecado y el perdón y estan buenos y para picotear nos pedimos los huevos de satan. Eso si preferible que se haga reserva que tiene  aforo ilimitado ."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen lugar! Creativo el diseño de los espacios, la comida uf! Realmente buena! Además del buen servicio...resumiendo 5 estrellas"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,El lugar está muy bien decorado para la temática que ofrecen. Los tragos y piqueos son buenos.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Me encantó el lugar, con una excelente atención cumpliendo con todos  los protocolos de bioseguridad y dándote las pautas de los precios y promociones. Definitivamente regresaré"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen gusto, ""coherencia"" en la temática y cuidado del máximo de los detalles. Algunos platos en cuanto al sabor no son ""gran cosa"", otros muy agradables al paladar como la tarta de salmón. Lamentable que no tuviesen portavasos..."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Lindo restobar para compartir cumpleaños, celebraciones o simplemente una cena, los nombres sugerentes de las bebidas y los platillos tienen relacion con todo lo referebte a la Basilica"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Escelente lugar para almorzar y quedarse de largo hasta bien entrada la noche. El precio de los platos y tragos valen la pena, en especial el filete de salmón. Super recomendado."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"La comida buenísima 🤤🐷, el local increíble e impecable 🔝 y el personal te atiende de forma muy amable indicandote todos los protocolos de seguridad para mayor seguridad, una experiencia A1 🙌…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen ambiente. Ordenado, limpio pero faltó ventilación.
Faltó que en cada mesa debería haber gel antibacterial.
El mozo debe de usar guantes en el momento de entregar los alimentos o bebidas."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente local y decoración, la comida buenísima y el personal que allí labora brinda atención de primera."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,El ambiente increíble! Está dividido en cielo y purgatorio. La comida y las bebidas estuvieron excelentes. La atención y la música de fondo son buenas. Recomendado.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"El lugar es súper acogedor  fuera de lo común y la atención súper buena. Y de lacomida no se diga, me encanto"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"El lugar es agradable, buena decoración. Salón amplio con varios sectores para cenar. Los tragos son muy buenos y amplia carta de tragos. La comida es abundante y muy rica. Los postres son deliciosos y abundantes. Respecto a los precios no…"
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"Restaurante/bar temático muy bonito, con muchos detalles y delicado diseño interior en todos sus ambientes. No me gustó mucho la comida (fui en la tarde), pero creo que el lugar ofrece su mejor ambiene y programa en la noche."
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Unos súper Platos interesantes como para compartir.Lo ideal sería que atiendan Domingos también pero no hay apertura. Y solamente tenían la primera planta habilitada para atención. Recomiendo el Chupe de Quinua con pescado y langostino , del Festival de Sopas, uno para compartir entre dos es muy rico!!!Todos los platos son grandes."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Estupendo y temático lugar. Gran creatividad en la decoración y adaptación del estilo. Los tragos super originales y llamativos. Recomiendo ""El perdón "" muy buenos picoteos!!!"
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"Si bien es cierto el lugar es super novedoso, bonito, elegante con tres areas: el cielo, el infierno y el purgatorio los tragos y comida no están a la altura. La música estaba muy alta y no se podía conversar.…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"comí una experiencia basílica, recomendada, muy rico todo, y la cantidad para 2 estuvo perfecta, el ambiente bueno, la atención buena, solo hay que reservar con anticipación y mucho mejor asi"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Fui un viernes y el restobar estaba lleno. Felizmente, había hecho reserva. La comida es increíble y los tragos son sumamente deliciosos.…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Buena la comida y el ambiente   muy agradable
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"El lugar muy bueno la comida nada rescatable pero no estuvo mal, precios dentro de lo adecuado, pero para que te traigan la cuenta asu si que se demoran demasiado más de 30 min pidiéndola a diferentes mozos"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Un lindo lugar, me encanto el piqueo ...definitivamente es un 10/10!
Y la atención es muy buena :)"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Buen lugar para disfrutar de reuniones familiares y amistades
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Los precios de los platos de fondo oscilan entre los 40 soles, es atractivo visualmente pero nada fuera de lo común con respecto a la comida, como ambiente para unos tragos es miy buen local! Un poco caro pero con un ambiente muy agradable 👍…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Un lugar muy espectacular su temática y decoración 100% top. Su carta de tragos super variada. Probé un piqueo y estuvo riquísimo, la música super buena, la verdad el ambiente el general estuvo excelente"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Buen servicio y ambientes acogedores; sin embargo, le falta presentar otras alternatinas en su carta de platos de fondo.😋…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"El Lugar me encanto¡ fui por primera vez por la quincena de Julio y escogí bien para encontrarme con uan amiga. La comida muy buena, la música, variada, actual y divertida, la decoración original  y la iluminación sutil, sin duda un buen…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Gran ambientación y decoración. A cierta hora dan gratis clases de salsa. Buen carpacho de pulpo
La Basilica 640,"-12.1440338,-77.0758734,13z",2,"No es un lugar waaao, buena decoración, los tragos según gustos, mejor es que reserves si deseas tener aitio hasta las 4pm hay ofertas"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Buena atencion, excelente la tematica de la decoracion. Nos gusto mucho..."
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Excelente comida, buena música 🎉..solo q no podíamos separar la mesa por mucho tiempo 😔…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Comida 4/5
Precios 3/5 - elevados para el sabor de la comida
Lugar 5/5…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"El ambiente y la decoración son muy buenos, con una temática muy interesante. La comida estuvo muy rica y las bebidas también. Recomiendo el lomo saltado, las papas super crocantes 👌🏻y el tres leches de Baileys…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Donde el Cielo, Infierno y Purgatorio se unen.

una tematica impresionante 😎…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen ambiente piqueos, plato de fondo muy bueno y sin duda los tragos 😋…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Comida muy rica y byen ambiente.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Genial lugar temático para disfrutar con la pareja, los amigos y tener un excelente carta de tragos y piqueos, atención de primera y seguridad."
La Basilica 640,"-12.1440338,-77.0758734,13z",2,"Los precios han subido y la calidad de la comida (por lo menos respecto a lo que pidió la mayoría) era malisima.  Todas quedaron descontentas, excepto yo que pedi unas costillas bbq que estaban muy buenas. La atención si excelente"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"En La Basilica pruebas unos tragos deliciosos y lo que me llamo la atencion son los nombres de los tragos tambien unos piqueos al escoger son muy buenos, ambiente agradable"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Espectacular!
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"La comida con buena presentación y sabor, el ambiente limpio y amplio, muy acogedor y el servicio muy bueno... Definitivamente regresaré, me encantó"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen ambiente,buena atención desde que entras,piqueo rico"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Su comida es buenísima y tienen una variedad de bebidas. Las mesas tienen una buena separación y eso está genial
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Ambiente super agradable y buena comida
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Excelente lugar para compartir una amena noche. Ya sea que quieras previar o simplemente salir y relajarte un toque con buena musica y buenos tragos. Los precios están bien! La atención excelente! Un poco incomodo las sillas despues de muchas horas sentado. Buena ubicación y seguridad permanente si vas en auto.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen ambiente y decoración, la comida muy rica, buen lugar para celebrar eventos importantes"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Infraestructura hermosa, la luz un poco tenue, sus tragos riquísimo y la comida excelente, lo recomiendo"
La Basilica 640,"-12.1440338,-77.0758734,13z",1,"La comida limitada y cara, las grituras con un aceite recontra usado, la música muy fuerte, no se puede conversar."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente atención, las bebidas muy buenas y la comida también. El personal siempre está atento a lo que necesites y más."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"El lugar el hermoso y la atención excelente. La comida no nos pareció fuera de lo normal, estuvo bien."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Ninguna queja! Buena atención, excelente sabor y calidad en los productos. Ambiente muy ameno para disfrutar de los placeres de la vida."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Lindo lugar, muy acogedor y la persona que nos atendió fue muy amable con todo el grupo. Los tragos son espectaculares y los piqueo super buenos!!! Además su promoción de after chamba estuvo bueno. 100%recomendable"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,La temática es buenaza! Y la comida y bebida en su punto! Peeeero si vas por una cena y compartir con familia pues es un lugar un tanto oscuro y no se presta mucho. Mejor ir en pareja o con amigos para beber y pasarla genial
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Me encantó. Un super lugar para relajarse.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Riquísimos tragos y platos generosos además de una decoración de antología
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"Lo positivo: El ambiente es bonito, deco simpática y la atención es cordial; lo negativo: la cerveza no está fría, las mesas a mi gusto muy juntas y la música nada que ver, de cada 10 canciones 7 son de Bad Fuxxing Bunny no pues …"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente lugar. Me encantó....Les recomiendo que vayan a la sección cielo, la vista es muy bonita y pidan el trago ""perdón  y lágrimas de cielo ""🥰…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buena atención,  muy agradable la comida."
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Buena comida,a pesar de no ser tan saludable como me gusta. La idea de musica en vivo es buena, pero mala acústica  y excesivo volúmen para un espacio tan pequeño como el 2do piso.  Es la 2da vez que voy."
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"Los baños estuvieron sucios, la comida es regular, las bebidas son buenas."
La Basilica 640,"-12.1440338,-77.0758734,13z",4,La comida y los precios muy buenos. El risoto de trigo estuvo delicioso!
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Muy buen ambiente, la atención y la comida espectacular!"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente carta, variada, ambiente muy acogedor, interesantes gráficos y decoración surrealista. Recomendado!"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"La atención más rápido que tuve en mi vida, buena comida y tragos. Gran ambiente. Plus: había un mago."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente ambiente, recomendadisimo"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"El lugar está muy lindo, te entretienes con cada detalle que hay en el espacio. En cuanto a la atención y la comida 10/10. Todos quedamos encantados con nuestros platos."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Ambiente agradable, buena atención."
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Exquisita comida pero demoran un poco en atender .
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Muy buenos los bocaditos y tragos, pero es importante que los mozos pregunten siempre si en el grupo hay personas alérgicas a los mariscos, estuvimos a punto de que nuestra amiga termine la noche en una clínica, uno de los bocaditos llevaba mariscos  y no advirtieron."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente ambiente, los platos de fondo un increíbles, el postre maravilloso recomiendo el 3 leches en barsley un lugar muy íntimo y privado con una temática curiosa, estuvimos en el cielo pero luego bajamos al infierno, tiene bonita decoración"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Fui por primera vez y exelente ambiente para compartir la comida super y lo mejor la atencion del valet parking , super amable ,atento , todo un caballero mis felicitaciones por tener tan buen personal"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Excelente atención y la comida de primera
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente ambiente, buena música, comida 10 puntos"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Excelente lugar para compartir con los amigos y comer hay varios ambientes según tu gusto precios acordes al servicio que ofrecen
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"La comida es muy rica, pedimos te que los de lomo.
La atención también fue excelente y el ambiente agradable."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Muy agradable el ambiente y los tragos son muy ricos. La comida deliciosa y el personal amable
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Mi lugar preferido para ir a cenar con mi esposa.
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Me gustó mucho los detalles del ambiente del local. La comida también es buena.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Ambiente acogedor, precios razonables y buena atención ..Recomendado..!"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Un excelente lugar para departir entre amigos o con tu pareja, un ambiente muy bueno con su variedad de opciones"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Muy bueno,  ambiente agradable."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Muy bonita experiencia y el lugar (cielo) es increíble
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"Buen servicio y buena comida.  Pero en la zona donde estábamos, el parlante sonaba horrible, eso era bulla, no música.  Por eso tuvimos que retirarnos"
La Basilica 640,"-12.1440338,-77.0758734,13z",3,Me gustó la última cena
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente la comida, bebida y el lugar"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Regrese despues de varios años... se mantiene como un buen lugar, buena comida... para mi gusto, la musica demasiada ALTA.. no es discoteca.."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,5 de 5 lugar ambientado a demonios y angeles atencion excelente.
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Super lindo y acogedor un lugar para disfrutar en pareja y también con amigos, la comida muy rica y los copteles tbien, un poco caro to pero vale la pena el precio"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Excelente lugar temático con buena atención.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Un lugar muy lindo para compartir con los amigos. Se hace reserva, aunque a veces según la disponibilidad del lugar, no se necesita. La decoración del
ambiente esta súper!! La atención muy buena."
La Basilica 640,"-12.1440338,-77.0758734,13z",2,"No me gustó la atención, el trago bajo de nivel pedimos un Apple martini desabrido sin manzana verde y muy dulce, el trago de mi esposo le faltaba hielo picado digno de un buen pisco sour👎…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Buen ambiente y variedad de cócteles.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Acogedor y buen lugar para compartir por las noches y almorzar por las tarde
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Lindo lugar para pasar una noche de fin de semana. El ambiente es muy agradable y recomendable
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"La publicidad sobre su promoción de los platos de degustación es confusa por qué no se puede pedir solo uno, sino que debes pedir obligatoriamente para dos personas osea asumir un costo de 160.00 y no solo 80.00 soles, a pasar de qué solo…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Excelente temática, muy buen servicio y atención. Bebidas de Autor que te dejan en el Cielo"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Agradable ambiente,  aunque su carta es limitada y necesita un mejor toque. Deberían  contar con promociones de almuerzo entre otras cosas. Bonito sitio para beber"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Lugar acogedor, buena atención, falta variedad en piqueos , esta por encima del standar. Precios promedio de cocteles de 30 soles."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Excelente ambiente, buena comida y bebidas como siempre."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Muy agradable la decoración, buena comida, exquisitos tragos,"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buena atención, comida recomendada y postre la rica tres leches..."
La Basilica 640,"-12.1440338,-77.0758734,13z",2,"Mucho dinero para tan poco.
La atención es buena pero no es recomendable para personas con buen diente"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen ambiente, pero me trataron súper malcon el espacio que pedí.  Yo queria pasar un lindo momento, con mi hermana, que venía  de EEUU, y nos trataron muy mal. En fin...."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Buen ambiente,  buena música, aperitivos y  poqueos agradables y deliciosos"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Un buen lugar para comer y pasarla bien. Tiene buena atención. Se la recomiendo.
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Bonito point, buena música, buena atención, excelentes tragos y piqueos."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Fui al Cielo y me pareció un lindo lugar y tienen buena atención
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Buenos tragos y buen ambiente. Los piqueos me parecieron un poco caros para la cantidad de comida que venía
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"La temática sí me parece bastante impresionante.
En realidad, esperaba algo religioso, pero todo lo contrario. Muy original y  muy bien ambientado.…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"La comida buena presentación y calidad.  Ambiente muy agradable.
Los cócteles buenazo. Me encantó ""la Musa Beatriz de Portinari"". Precios de cócteles elevado. Llegar temprano."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Fui el jueves tienen buena música, regresaría muchas veces más, la atención del valet parking Diego me atendió súper bien"
La Basilica 640,"-12.1440338,-77.0758734,13z",1,"Pésima recepción, si no tienes reserva te tratan de obligar a sentarte donde ellos quieren y te indisponen con trato, a pesar de no haber mucha gente demoran mucho en la atención, para alguien que va una primera vez, lo dejan con muy mala experiencia."
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Ambiente agradable, muy ricos lo piqueos, pero los cocteles tenían muy poco alcohol."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Tiene dos ambientes el infierno y el cielo que a mi me gusto,la comida buena. Lo que si una observación de parte mía los precios son muy elevados para la cantidad que sirven y los tragos igual me atrevo hacer esta crítica porque conozco…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Infraestructura linda, sus tragos riquísimo y la comida excelente, el personal muy amable ,sobre todo el joven que se llama Diego del valet  parking muy atento y amable ."
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Me encantó la música y el ambiente.
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Regresé a la Basílica después de casi 2 años por la Pandemia. Recomiendo hacer reserva sino hay que esperar y hacer cola hasta que se libere una mesa. El ambiente sigue siendo agradable, tienen una carta reducida obviamente porque están…"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Buen lugar para compartir y pasar un buen momento  🌟…
La Basilica 640,"-12.1440338,-77.0758734,13z",2,"Reservé para ayer 18 lleve a un grupo de amigos  tuve la mala suerte q la atención fue la peor  caro y malo.. Fui muchas veces a la Basilica y mostro super... pero juuusto ayer  mal...
Que pas se estan sobrando mmal mal 😡😡😡😡…"
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Buena atención, piqueos, tragos,todo súper bien !!"
La Basilica 640,"-12.1440338,-77.0758734,13z",3,"La comida regular, pero el ambiente es interesante, el segundo piso es con temática de angeles y el 1er piso con temática de demonios. Pero todo orgánico sin ser abrumador. Si mejorarán la comida sería un 5"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Lo recomiendo es un buen lugar y la comida exquisita.
La Basilica 640,"-12.1440338,-77.0758734,13z",4,"Fui con mi esposo y nos encantó, pero me dio pena que no podían reemplazar los champiñones por otra verdura, ya que yo soy alérgica. Los tragos son deliciosos, originales y únicos. Lo recomiendo muchísimo, amo el lugar."
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Hermoso Lugar...rico todoo...
La Basilica 640,"-12.1440338,-77.0758734,13z",5,"Una mágico lugar, deliciosa comida, temática espectacular"
La Basilica 640,"-12.1440338,-77.0758734,13z",5,Muy buena atención y la comida riquisíma😋…
La Basilica 640,"-12.1440338,-77.0758734,13z",4,Buen lugar y buena comida
