titulo,coordenada,calificacion,comentario
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,"Es lmi segunda vez,  la camida muy Rica el mejor aroz de marisco de Lima, rapidez, buen trato, lugar agradable"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,Muy buena comida y atención.
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Es un restaurante muy bueno, la comida buena, buena atención y buen ambiente . definitivamente la recomiendo😁…"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Un lugar muy acogedor, buena atención , es un ambiente privado y familiar , la comida muy rica!!"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"La comida deliciosa y la atención impecable!
Se los recomiendo!"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Muy buena atención, y excelente sazón ! Restaurante recomendado totalmente !"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Un excelente lugar ;la comida un delicia y la atención  ni hablar  la recomiendo 👍…
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,"Lugar agradable, buena comida, superó mis espectativa"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Excelente lugar y muy agradable comida se los recomiendo
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Buena atención,  lugar agradable, acogedor y excelente comida."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Variedad gastronomica que llama la atención de los sentidos(buen sabor y buena presentación), un buen lugar para dialogar por negocios, amistad, y en pareja. El diseño de los ambientes manifiestan una elaborada estrategia de imagen que va…"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Un lugar muy agradable para disfrutar de la comida marina... recomiendo el pulpo a la parrilla o el combinado de ceviche con arroz chaufa ummm ya se me hizo agua la boca demasiado rico. El mejor restaurante de chorrillos.
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,La comida es buenísima y el camarero encantador!
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Buena atención y muy rica la comida
Excelente"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Deliciosos platos, excelente servicio un buen lugar para ir en familia 100℅ recomendado 🐟🍷…"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Muy bueno en verdad
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Buen servicio, la comida super rica y a un precio accesible, es un buen lugar si deseas comer comida criolla"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Recomendado para ir en familia, amigos buen ambiente y excelente atención, buenos platos."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Buen ambiente, delicioso ceviche, los ingredientes frescos y en su punto, sin duda es un lugar recomendable"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Recomendado total, fui con mi familia y mi hijo disfrutó mucho de sus plato. Al igual que nosotros!!"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Muy buena la Comida hay variedad en Todo lo que ofrece.Expectacular
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Recomendado ! Uno de los mejores restaurantes y un buen lugar para pasarla en familia.
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Buen restaurant les recomiendo, para ir en familia a degustar los ricos potajes"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Un lugar acogedor y sobre todo la presentacion de los platos espectacularea. 100% recomendado.
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,Muy rico.
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Excelente servicio, sazón y platos variados, nuestra empresa está contento con el servicio de catering."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Un lugar súper agradable y la comida deliciosa ❤
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Muy bonito sitio, la comida espectacular y la atencion es de primera."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Un buen lugar donde comer en familia una excelente atención rápida y la comida deliciosa
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Muy bueno todo
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,"Huarique en plaza de chorrillos, comida regular servicio regular. Se puede hacer mas en local ya q esta bien ubicado."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Excelente lugar para disfrutar de buena comida
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Un lugar muy bonito, con excelente atención, 100% recomendado."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Bonito lugar, acogedor y la comida A1"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Buena comida, buena atención, precios modicos"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Riquisimos platos,muy bueno el restaurante,lo recomiendo la verdad"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Un restaurante  excelente, la comida buenísima, lo recomiendo"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,"Restaurant bueno, buena atención"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"El mejor sitio para pasar un buen rato agradable con los patas, familiares.
Dos peces restaurante lo mejor de lima."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Muy bueno y rico todo!!!
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Muy buena comida y la atención ni que hablar mi sugerencia los fettuchini a la huancaína con langostinos a la parrilla
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Muy buena atención la comida delicicioso
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,Un lugar muy agradable y muy buena atención..  100% recomendable.
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,La comida deliciosaaaa. Muy recomendable
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Muy rico! Todo buenísimo ❤️ recomiendo el Gordon bleu de pollo
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,El mejor restaurante 100 % se los recomiendo sobre todo la atención
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Mi buen ceviche, unos de los mejores ceviches que eh podido degustar 👍…"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,El Lugar tranquilo y muy acogedor para pasarlo en familia muy bueno
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Un lugar muy agradable, buena sazón,  acogedor.  Regresaré"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",3,Buen marisco y buen pescado pero el ceviche regular
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Los visitaré de nuevo el fin d semana. Todo muy bueno..
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Muy delicioso todo, sigan asi chicos."
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,El mejor restaurante de chorrillos 100% recomendable
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Buenaza la sazón y ni que decir del ambiente .
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,"Todo riquísimo, y muy buena atención"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",4,"Buena comida, buen y acogedor lugar"
Dos Peces Restaurante,"-12.0773039,-77.1696105,11z",5,Excelente lugar superó mis expectativas
