titulo,coordenada,calificacion,comentario
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"De hecho no es el mejor pollo de la Molina y menos de Lima. Sabor del pollo es malo, insípido y no parece pollo fresco. Las papas procesadas sin gracia.  Esa única vez que fui demoraron en atendernos. Tal vez en otros locales sepa si pollo mejor pero en La Molina NO."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente pollo, todo A1"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,"Me recomendaron esta pollería, dijeron que era el mejor de Lima... :/ Me pareció de un sabor normal como cualquier polleria de esquina. El pollo muy seco para mi gusto y las papas clásicas, nada especial"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"En mi opinión, esta cadena tiene el mejor pollo a la brasa de Lima. El sabor es buenísimo. Su punto de cocción es el perfecto, y el pollo queda crocante por fuera, suave por dentro, y se despega del hueso. Sin embargo, la atención podría mejorar - es bastante lenta."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Uno de los mejores pollos a la brasa y papas fritas (están como fritas con queso o algún sabor así). Sin embargo, nunca pidan la hamburguesa: es lo peor de la carta y si bien no es terrible, es bastante mediocre.…"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Abre a las 12 pm, no a las 11.30 am como indica el horario"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,El pollo a la brasa estuvo delicioso
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,"En líneas generales bueno , fui porque decían que era uno de los mejores pollos pero me decepcionó, el local noe gustó mucho tampoco ( es cuestión de gustos) tiene una salsa muy buena.....ahhh buen pisco sour"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,La comida rica y caliente. Las papas crujientes. El pollo jugoso. Las salsa muy ricas . La atención rápida. La chicha un poco dulce. Pero en general todo bien!
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Buen pollo, buen sabor diferente, muy buen servicio y la chicha tambien esta rica"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Muy bueno, el pollo, los sánguches, la atención el local, amplio muy cómodo, recomendado 100%....."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Súper súper bueno. Pedí unas empanaditas que me parecieron espectaculares. La chicha también muy buena y obvio el pollo, buenísimo como siempre. Lo recomiendo."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"Pésima la experiencia, fuimos un grupo al local de la Molina, Javier Prado sin imaginar que, el pollo estaría rancio, nos hizo daño espantoso a todos, tienen que ser más diligentes en los productos  que son para comer; terrible dos días súper mal del estómago."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"primera vez que conosco este restaurant, realmente bueno, un sabor extraordinario del pollo, buen servicio, excelente atención."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente, mis hijos adoran el pollo a la brasa y el filete de pollo. La papas fritas crocantes son lo máximo. No me quiero olvidar de la mayonesa...vayan"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"Los precios son altos para una pollería. Tuve mala suerte que al comer en el local me tocó el pollo recocinado, además no son platos grandes que justifiquen el precio. No regresaría ni pediría por delivery."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Muy buenas atención, los niños felices con el detalles de manualidades, el pollo buenisimo"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente!! Muy rica comida. Pollo a la brasa, yucas rellenas, choclito con queso etc. Muy buena calidad y protocolo covid con ambiente aireado en 2do piso. Como en todo poco aforo pero el espacio no es chico."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,Excelente 👌 lugar unas entradas deli tienes que ir todo muy requetebueno jaaaa visitalo y veraz…
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"Todo comenzó mal desde la toma de mi pedido, al llegar a casa el pollo estaba muy salado.
No me gustó la experiencia, no vale lo que cuesta."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"El pollo muy agradable 😋,la ensalada fantástica muy rico todo el servicio bueno el lugar amplio y ventilado.…"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Calido y amplio local, parqueo propio con valet parking y atención pronta y esmerada. El pollo excelente, en su punto y muy sabroso.  Las papas frías con corte especial muy chocantes.
En resumen 10 puntos"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Los pollos a lla brasa muy buenos, buenas bebidas y el local amplio y seguro, la atencion muy buena"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Buen sabor del pollo ,las papás  super crocantes y buena porcion de ensalada para ser personal.Lugar muy agradable , linda decoración , y está  ideal para ir con amigos y familia."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,"Nada extraordinario, 9 soles una cocacola y 8 soles el delivery. Y no es el pollo más rico. La crema de ají, nada agradable y las papas están en el estándar de cualquier Polleria...en la zona de la Molina. Quizás sea mejor en los otros…"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"No es lo que parece el precio muy caro para el poco sabor no había ni limonada ni maracuyá solo chicha y parecía chicha de sobre no volvería, pollo papas ensalada 78 chicha 22 soles"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,"Desde mi punto de vista, el sabor normal nada fuera de los común. Cobran más si pides pecho que pierna, la carne tiene el sabor normal. Por el precio esperaba más."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,"Lamentablemente el local sucio, los mosos con los mandiles un poco sucios y para rematar el pollo muy salado como las papas. No lo recomiendo.  Los otros locales son otra cosa."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Muy bueno su pollo a la brasa, con ese saborcito a leña q le da su toque especial"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Excelente atención sin distinción alguna ...rápida atención con todos los protocolos de seguridad y en especial muy rico el pollo su ensalada .....
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Muy bonito lugar, atención rápida y la comida 10/10. Definitivamente recomendado para celebrar fechas especiales como un cumpleaños, aniversario, etc."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,El servicio es bueno y la comida aún más. Es una ambiente muy acogedor aunque no recomiendo las mesas en la terraza porque corre mucho viento. Mi servilleta voló 😂…
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,El mejor pollo de Lima!
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Riquísimo, el tiempo de espera en la zona para llevar es buenísimo. Super recomendado"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Buena atencion, el pollo jugoso, papas crocantes, y abundante ensalada, lo recomiendo,ah y las onion rings very good."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Elejor pollo a la brasa.
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Buena atención. El pollo crocante. Las papas deliciosas
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Son deliciosos!! Doraditos y con bastante papas,  como le gusta al buen peruano , sus ajíes y su mayonesa ni que decir."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Amplio restaurante, muy buena atención, aunque el lomo que pedí pudo estar mejor. Espero puedan seguir mejorando."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"El mejor pollo a la brasa de Lima, sin duda!
Un buen protocolo covid y amplio comedor para disfrutar del momento."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,"No me gusto mucho el pollo a la brasa, muy ligth el sabor, pero el ambiente es comodo"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Su pollo a la brasa es rico pero un poco pequeño (a mi parecer), sus cremas son ricas y buen ami."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Si deseas probar un solo diferente aquí puedes encontrarlo, no es pollo a la brasa, es pollo rostizado. Sus cremas son buenas, atención amable y sus cartas están en Inglés."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Excelente pollo a la brasa con crocantes papas fritas y fresca ensalada.
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Muy bueno, el pollo crocante y las papas calientes, ensalada buena pero los meseros son muy distraídos"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,"Lugar agradable, con atención de primera. Lo malo es que el pollo estaba un poco seco y quemado, lo único que me gustó y que estaban buenazas, eran las rejillas de camote."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Las mejores papitas fritas y el pollo muy buena atención
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,Ha mejorado bastante desde que se inauguró pero si pueden es mejor ir al de conquistadores o armendariz
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"El mejor pollo, es como el Mediterráneo de los años 90, pollo de 1.10 mayonesa y ajo del ex Mediterráneo."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"Nos clonaron la tarjeta al pedir delivery, no recomiendo comer usando trajeta solo efectivo."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"El pollo es muy bueno y las papas también. Lo malo, en este local, el olor a comida es muy fuerte en el primer piso y uno termina impregnado."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,El mejor pollo a la brasa
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Me encantó. Es un pollo a la brasa que no es hiper sazonado como otros, la atención y el local muy buenos. Regreso de todos modos 😋…"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Buena y rápida atención. Rico pollo, podrían poner otras salsas. Los picarones, malos."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"La comida muy buena,  pero el servicio y decoración del ambiente hay que mejorar muchísimo"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,Pésimo pollo. Estaba crudo y no tenía buen sabor. La ensalada es diminuta y no es buena. La atención es lo único rescatable.
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Excelente pollo, rico, suave, las papas y la ensalada también, trato del personal bueno, recomendado."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Buen sabor del pollo, crocante y generosa cantidad de papas fritas!!"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Todo riquísimo
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente atención, comida y música ♥️"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Uno de los mejores pollos a la brasa, no por algo quedo 1 puesto en la categoria pollerias, un manjar!!"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Buen ambiente, buen sabor me gustó mucho la salchipapa con pollo, buena experiencia en la atencion!"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,El mejor pollo a la brasa de Lima! Excelente servicio y buenos protocolos.
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,"Muy chico el pollo, debería ser canario a la brasa... rico pero muy poco"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,Caro y pollo regular
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Muy buen servicio y el pollo rico rico
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Muy caro, esta 29 soles el 1/4 de pollo y refrescos más de 20"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Muy agradable el pollo 😋, buena porción de papas y de huso modo agradable 👍, recomendado.…"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Buena atención, bonitas y amplias instalaciones y buena sazón"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Ambiente amplio y ventilado, respetando los protocolos de bioseguridad necesarios en estos días, el pollito muy bueno."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Muy rico el pollo pero, las alitas se quemaron un poco"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,Malisima la atencion y los productos de 6 de 10.
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"UN LUGAR ACOGEDOR Y BUENA ATENCIÓN A SU VES CUMPLEN CON LOS PROTOCOLOS DE BIOSEGURIDAD Y TE ATIENDEN EN EL 2DO NIVEL PARA QUE PUEDAS COMER PUEDES VENIR CON TU PAREJA, AMISTADES O EN FAMILIA
BUENA ATENCIÓN Y UN RICO 🐥❤ A LA BRASA 👍🏻…"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Delicioso pollo a la brasa! Super recomendado
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Muy agradable, el lugar adolece de decoración pero el pollo y las papas estuvieron buenazas. Al igual la chicha"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Atención rápida, la comida buena pero sabe a pollo de autoservicio, no es el sabor a pollo a la brasa."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"El pollo pequeño pero rico, no me gustó que el refresco sea demasiado caro una jarra de maracuya 24 soles."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Amplio lugar, muy bien preparado el alimento ,servicio rápido y buena atención"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,"Estuvo bueno.
Probé la salchipapa y la hamburguesa.
Creo que la hamburguesa puede mejorar.
Precios altos"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Fuí x 1era vez para llevar pollito, bastante agradable"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Extraordinario.
El pollo deli y la atención BUENÍSIMA.
RECOMENDADO!!!!!!"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"Malo, pésimo...pollo crudo y ensangrentado....no recomiendo."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,El pollo y las papas mas ricas de Lima.....
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Un rico pollo a la brasa y el protocolo de Bio seguridad es excelente.

Bravo Primos Chicken Bar"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Muy buena atención, lo más importante delicioso. Y los postres igual. Así dejamos los platos."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,NO LO HE PROBADO AUN PORQUE SOY POBRE Y COMO EN LA POLLERIA KELLY`S NO SE SI SEPAN PERO ES UNA DE LAS MEJORES POLLERIAS DEL MUNDO. Y USTEDES NO LE SABEN AL SHITPOST jaja
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Muy buena atención
Precio justo"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Me encanto super ventilado, y pedimos adicional caóticos fritos"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,Excelente lugar para disfrutar de la comida pollos a la brasa
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"Mucho tiempo perdido, 10 minutos para que nos tomen el pedido, 20 minutos para que llegue el pedido a la mesa, 20 minutos de para poder pagar y otros 20 minutos para que entreguen la boleta electrónica . La comida nada del otro mundo."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",1,"Me siento estafado, me dieron pollo rostizado. No engañen al consumidor"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,Salsas supuestamente preparadas el mismo día pero llegaron malogradas.
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"excelente, muy rico el pollo"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,"Se come bien.
El lugar muy bonito.
Y la atención A1"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Muy rico el pollo a la brasa y el ambiente super agradable ♡♡
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Buen pollo, papitas fritas sabrosas y abundantes y los anticuchos sabrosos y jugosos."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Es buen lugar para comer un rico 1/4 de pollo a la brasa
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,"El pollo es rico, pero la atención es súper lenta."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,Local amplio y cuenta con cochera.
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Buen sitio ambiente amplio atención rápida,"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,"Atención lenta, no me gustó el sabor del pollo, fuimos en grupo y uno encontró un pequeño plástico en su hamburguesa."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",2,"El pollo recalentado y la atencion en la mesa de muy baja calidad,sin contar que los precios son regularmente altos."
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,Deben aumentar el distanciamiento entre mesas... Todo muy rico y buen servicio...
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Pollo jugoso c sus alitas crujientes...las papas en su punto  y la ensalada muy fresca
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,"Buenisima, la comida caliente,.. Fresca... Nos atendieron super rápido"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Excelente pollo
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Bien la atención, el pollo mmm, mejor en San Isidro"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",4,"Delicioso pollo a la brasa!
Las papas lo max!"
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Buena atención para llevar . Excelente calidad de la comida
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Rico y buen servicio protocolo  excelente 👌 👍…
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",3,Pollo calentado no deben servir en horario de noche por lo menos
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Buena sazón
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Super delicioso los pollos se los recomiendo
Primos Chicken Bar La Molina,"-12.0930607,-77.2370447,11z",5,Buenisimo! Como siempre! El mejor pollo!!
