titulo,coordenada,calificacion,comentario
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Lugar agradable y encantador, fui a cenar con una amiga, disfrutamos mucho de la comida, del lugar sobre todo de la atención del personal )son muy amables y atentos)....…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"El menú bueno, bonito y muy sabroso"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Un restaurante muy bonito de muy buen servicio y muy buena comida los meseros  te atienen muy amablemente y siempre dan lo mejor de ellos un restaurante que se basa en en las tradiciones peruanas.sobre todo de la parte de la sierra.renovaron su carta para este verano .
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Excelente comida, excelente servicio, excelente ambiente, precios muy razonables. Recomendadisimo."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelente restaurante de comida peruana. Muy recomendable.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelentes platillos y cómodo lugar.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Ambiente cálido, excelente servicio y la comida ESPECTACULAR. Se nota que está hecha con amor ♥️"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Todo muuy delicioso, arroz con pato, paiche al grill, ceviche y el piqueo Asnapa..los cocktail .. todo espectacular!"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,"Tuve una buena experiencia, ambiente acogedor, decoración temática prehispanica. Agradable música criolla. La comida muy buena presentaciòn. El asado de tira con pure fue lo mejor que probé, muy recomendable. El rocoto relleno con pastel de…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,"No lo recomiendo.
Al menos no lo recomiendo si vas a celebrar algo especial.
El último fin de semana, el domingo, día del padre, llegamos emocionados al…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,La atención es muy lenta para tener tan pocas mesas y hay poca variedad de platos criollos
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Muy buena comida, precios accesibles"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Comida muy buena con mucho sabor y buena atención
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Deliciosa comida peruana. Sabores andinos y de la costa juntos. Maravillosa experiencia.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,La comida estuvo muy rica y sirven porciones grandes. Se respetan los protocolos de salud.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Ayer yo comi un arroz con pato q estaba muy bueno y mi papá un chupe de camarones y me dice q estaba espectacular, el mejor q ha probado. Mis felicitaciones al cocinero!"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Demasiado rico, muy elegante, excelente atención y nada gourmet! (osea no juegan a la comidita)"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Muy buena atencion, y los platos muy bien presentados y muy agradables. El ambiente acogedor. Para ir en familia"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Buena experiencia, buen trato y flexibilidad en la carta. Definitivamente volvería"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Muy rico y la atención excelente! Solo agrandaría el menú de postres. Pero el resto excelente :)
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,"Me hicieron esperar más de 2 hrs por mi pedido. Si hubiesen anticipado el tiempo de entrega, buscaba otro lugar y asunto arreglado, pero no y recibieron mi pedido y tuve q esperar y esperar más tiempo. Pésimo servicio"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,"Muy rico, y si quieren ahorrar, los menús del día son buena opción para un restaurante cuyos precios normales están por encima del promedio."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Cebiche muy rico y el piqueo asnapa buenísimo
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Plato del día de lunes a viernes en un hanbiente espectacular.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",2,"La comida es de buena calidad pero la demora en servir los platos fue demasiado, luego de aproximadamente 40 minutos preguntamos por qué la demora, nos dijeron que en 10 minutos salían los platos; esto se repitió un par de veces más hasta…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelente sabor de la comida criolla Peruana..
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",2,La calidad y cantidad de la comida no es compatible con sus precios. Incluso la chicha 10 soles por vaso y en uno de ellos nos pareció  encontrar una cucarachitaa. No me gusto...
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,"Fui a Asnapa el día viernes 22/11. Demoraron 50 minutos en traerme el plato de fondo y 20 minutos más para traerme el postre. La comida fría y no nos ofrecieron nada para la espera, luego de decirles que habían pasado 40 minutos recién nos…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Gran servicio, amplio y su comida muy rica, son platos simples pero ricos en sabor. Recomiendo el jugo de maracuya, cero semillas."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Lugar acogedor, buen ambiente  las horas se pasan volando entre compañia y buenoson los platos que sirven, la atencion es servicial y atentos"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,Mala experiencia. Demasiada demora en entrega de platos y encima los traen en diferentes tiempos. Más de 2 horas de espera para recibir los platos. No lo recomiendo.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Sin duda de lo mejor de Lima. Excelente comida, ambiente agradable, atención exquisita, educada y muy amable. Donde experimentar una estancia única e inolvidable disfrutando de los sabores peruanos elaborados a la vista de cualquier mesa, con las mejores bebidas y cócteles que puedas imaginar. Enhorabuena"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,"comida rica, pero espere casi 1 hr para que me trajeran el plato.
Otro detalle super importante, en la cocina habian 2 trabajadores(imagino el cheff y una señora ayudante) estaban con la mascarilla mal puesta, descubriendo la nariz! eso esta muy mal"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,"Lugar bonito, la comida muy buena, atención buena. Le pongo 3 estrellas porque tardaron 50 min en traer los platos."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Buena variedad en la carta, muy generosos y sobre todo muy rico, volvería a ir otra vez... 😋…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",2,"Más de lo mismo. Pero un poco más caro que los demás. Por fuera se ve más novedoso de lo que es. La comida está buena, pero creo que no llega al precio de lonque cobran."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,"Entre a las 2pm y almorcé a las 4:30, demora demasiado, pedí me sirvieran las bebidas para esperar y hasta eso se demoraron en darme y encima después de 1 hora me dijeron que no había la bebida que pedí, no volvería"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"La amo, y la presentación de sus bebidas es hermosa. Su aliño de ensalada, fantástica. Todo impecable."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"He ido en 3 oportunidades a este Restaurante y volvería definitivamente. El aforo no es muy amplio, pero la comida es muy buena, buena porcion, la carta no es muy amplia, pero es variada, muchos platos criollos como Lomo Saltado, Aji de…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,"Piqueo asnapa, el rocoto relleno muy cargado al ajo panca, fofo, anticucho buen sabor faltó un poquito de sal, lo demás pasable para el precio caro"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",2,Se demoraron 90 minutos en traer los platos. El sabor de la comida era bastante agradable. No tienen capacidad para atender a muchas personas.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,Estuvo delicioso todo y muy buena atención. Solo se demoraron regular al inicio y tuvimos todo de golpe en la mesa.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,"Buena comida , buen ambiente , la atencion buena ."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,"La buena comida se tuvo que esperar cerca de 30 minutos...Anticuchos, lomo saltado y arroz con pollo... mucho tiempo... la cerveza se calentó  mucho...."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,"Hola .... el día que fui no había casi nadie y se demoraron en traer los platos, la entrada tuvieron que cambiarla porque la papa  estuvo cruda, el personal administrativo me lo cambió muy amable pero la demora en traer los platos fue mucha"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Comida peruana muuuy rico. Caro.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Delicioso, recomiendo: choritos a la chalaca, arroz con pollo y lomo saltado, regresaré para seguir probando otros platos, le pondría más que 5 estrellas👌🏻…"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Lugar muy adecuado para compartir y comer muy rico. Limpieza que se percibe. El personal de servicio uniformados y limpios. Gracias Asnapa ahí celebramos previos a navidad con mi grupo de trabajo.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,Cocteles de pisco muy buenos. Probamos munaycha y huaracaso.  Probamos dos entradas (leche de tigre y brochera marina) y dos postres (picarones y chesscake de arándanos) y quedamos muy satisfechos. Agradecemos a Oscar su estupenda atención!!
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,"No recomiendo por la demora de entrega de los alimentos que ofrecen, además el personal no saben atender a los comensales"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"El menú del día es muy bueno.
Malo es que depende del día la porción y a veces resulta poco..."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Dely todooo
Y es económico"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,Carta variada con buenas opciones con su toque de comida peruana.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Buena experiencia de comida tipica peruana. Fenomenal servicio y muy bien aconsejados. Cocina excelente. Repetiremos
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"No hay palabras para explicar la inolvidable experiencia de degustar la comida tradicional peruana, excelente la explicación de cada plato, atención esmerada del personal es un lujo este restaurante, felicitaciones"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,Un poquito de variedad en el menú
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Excelente servicio, comida y ambiente. Sin duda, de las mejores experiencias en restaurantes que he tenido."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,"Muy buen restaurante, atención amable y atenta, la comida estaba buena  y las bebidas recomendadas por el mozo espectaculares."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Uno de los mejores restaurantes en Miraflores. Atención al cliente y servicio  impecable.
Recomiendo el lomo saltado."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelente restaurante! Comida peruana servida con mucho sabor en un ambiente acogedor. Pidan los anticuchos!
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelentes platos!
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Un lugar acogedor, la atención muy empatica, la comida y la bebida deliciosa!.
Gracias pasamos una cena extraordinaria."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Buena atención y disposición para atender las consultas. Muy buena comida y agradable ambiente, cómoda playa de estacionamiento."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",2,"He ido varias veces y lo paradógico es que siempre lo que selecciono inicialmente de la carta, nunca está disponoble"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",2,"Mal servicio de cocina,  platos mal cocidos. Los precios no tienen una buena relación precio calidad!"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Me encantó la comida y la atención por parte del Mesero Jorge, fue muy acertada. Recomendadisimo"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Muy rico todo... Muy buena atención
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,"Muy buena atención, la comida de muy buen nivel. La opción de postres debe revisarse, es básica."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Buena comida,buena atencion"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,"Rico.
Pero deberían tener más variedad en la carta"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelente servicio y calidad en la comida.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,"Pedí u tríode ceviche , arroz con mariscos y chicharrón y la verdad tienen mucho que mejorar, sobretodo con el pescado del chicharrón que me pareció de baja calidad"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Excelente atención, la mejor comida criolla que he probado hasta el momento aquí en Lima."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",2,"Muy buen servicio por parte de nuestro mesero (Manuel), lamentablemente la comida estuvo sosa y mal sazonada"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Delicioso el ceviche, el pan recien hecho, la amabilidad del personal, todo excelente."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,"Buena comida pero no espectacular , tragos buenos pero no espectaculares"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,Muy agradable  y muy  ricas variedades en  su gastronomia
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,La comida y el trato excelentes y las raciones abundantes. Sitio muy recomendable.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,Muy buena comida y buen servicio aunque algo lento
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelente atención y comida riquisima😇😇…
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,Muy rica la comida y tienen el protocolo sanitario.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Muy agradable y la atención buena.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Excelente, todo muy rico y la atención de Óscar extraordinario"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Comida peruana muy buena. Atención esmerada y precios altos.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Buena comida, excelente atencion. Demora un poco en la atencion."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,"Mucho se demora, 5 en cocina e igual se demoran mucho"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",1,Vine porque anunciaban que tenían caja china y no fue así.
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,El menú muy bueno y la atención expectacular
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Muy buen ambiente, excelente atención y deliciosa comida"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"excelente comida, atención y ambiente!"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Muy buena comida peruana
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",4,"Muy agradable, excelente atención y tiene estacionamiento!"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"El Ceviche y el Arroz con pato, espectaculares"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Me encanto el lugar, me atendió Oscar excelente atencion."
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Muy muy recomendable para comida criolla para pasarla con seres queridos...
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Buen espectáculo buena comida y una excelente atención
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Tanto la atención como el sabor y la presentación de la comida son excelentes
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Elegante muy buena atención
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Muy bueno
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,"Buen restaurante, una muy buena y nueva experiencia en Miraflores!!!!"
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",5,Excelente servicio y la comida buenaza
Asnapa Restaurante,"-12.1221333,-77.0321762,17z",3,Muy buen servicio
