titulo,coordenada,calificacion,comentario
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Buenos platos, buen lugar, sólo falta que vendan clarito o chicha de jora"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",2,"Era mi restaurante favorito hasta el día de hoy.
Llamé muy temprano para sacar reservación y me dijeron que era por orden de llegada. Cuando llegamos mi hijo y mi madre una persona de 75 años de edad, un señor…"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,"Buena comida, servicio por mejorar"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Excelentes platos a la carta.
buena sazón!
Recomendable ;)"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buen arroz con mariscos y chaufa
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente la preparación y sabor de sus platos.
Buena atención y muy bien servidos"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buenos platos y exquisitos se puede repetir la experiencia
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Probé el secó y estuvo muy rico, pero me llené muy rápido y el resto lo pedí para llevar, aún llevándome lo siguió manteniendo su rico sabor, lo único que no me agrado del todo es que el aderezo picaba mucho, parecía que le hubieran hechado mucho ají amarillo, aún así muy rica comida, también la maracuyá c:"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Me encanto el Shambar, pero el seco de cabrito con frejoles espectacular."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy buena atención. Muy buen ceviche norteño.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Bueno,  me encanta la comida Norteña , y Que rico !! Encontrarlo aquí el Restaurant Moche  . La atención, es muy buena,  la comida buenísima;"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Este moche de la Molina me pareció más rico que el de San Borja, no sé porque y también me gustó más este local que el de San Borja, pedí cabrito deshuesado y estaba BUENAZO! Yo que soy del norte creo que el cabrito lo preparan como el de mismo Trujillo."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Probé un cabrito a la norteña. Buenazo.  Solo w me parece que han subido mucho el precio.  Muy buena atención
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,"La comida agradable,pedi una parihuela del 1 al 10  va 6  de nota.
En servicio regular,hasta que llego un mozo con la cta,sin haber solicitado ,asi que no se pudo pedir los postres,tienen que mejorar mucho el servicio y sus…"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"Sabado 14 de diciembre
La comida estaba muy rica pero  habian insectos en la lechuga.
Moche de la molina…"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Todos sus platos son una delicia. La causa, ceviche tiraditos, arroz con pato, patitas en fiambre, pulpo, chupe de camarones. Tu plato fuerte es el cabrito con frejoles, lo mas delicioso q he comido. Su pisco sour potente,muy rico. La…"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Comida  exquisita.buena atención.los sigo desde hace años en San Juan de lurigancho.san Borja y ahora en la Molina. el sabor sin igual
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,"No es buena la comida, me tocó los frejoles medio crudos. No lo recomiendo"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Buena atención, la comida muy agradable y rico"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Es un restaurante especializado en comida norteña, se puede encontrar platos criollos como ceviche. Se tiene la opción de un menú por un valor de 25 soles que es un plato (5 o 6 opciones) e incluye gaseosa , es una porción pequeña. Los…"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy rico 🤤 todos los platos y muy buena atención.…
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Muy buen restaurante excelente comida. Bonita estructura muchas personas les gusta comer alli siento que le falta una buena publicidad para que crezca su clientela lástima que quieren venderlo.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,Se olvidaron mi plato de fondo servirme y no me explicaron porque en el día de la madre
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Muy buena comida y el ambiente bastante agradable.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Recomendable para degustar lo mejor de la comida norteña. La atención muy atenta. Los precios un poco elevados. Por ejemplo: El Tacu Tacu con Cabrito Desguesado está 52 soles.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente lugar, muy buena comida, buena atención"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,Buena comida pero los precios excesivamente caros para la zona y su local...
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente comida como siempre.
En mi opinión, este restaurante, que tiene varios locales, tiene uno de los mejores ceviches de Lima."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Espectacular la sazón, cuenta con un ambiente agradable para ir con la familia."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"El almuerzo marino que disfrute en compañía de mi hijo mayor, fue realmente delicioso, recomiendo este lugar por su buena atención y excelente sabor."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente atención y exquisita comida y soy del norte asiq se como se el sabor que debe tener la comida norteña y es como lo hace mi mama excelente buenos ingredientes buena sazón
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",2,Fue buena aún que no como antes. Conozco Moche desde años. Sin embargo creo sinceramente que sus precios están bastante altos.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy rico
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Muy buen sitio. Comida variada y fresca. El lugar ventilado, su personal muy amable y los precios acorde al mercado. Muy recomendable"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Mi experiencia fue buena en cuanto a comida local y atención, con respecto al comentario del señor Luis Hirose yo me imagino que ese ceviche que reclamo no le deben de haber cobrado."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Comida muy agradable y siempre con buena calidad de sabor, protocolos de seguridad bien implementados."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Very good and delicious dishes from the North of Perù. Prices are affordable. Highly recommended.
Deliciosa y Buena comida norteña peruana. Precios manejables. Recomendadisimo."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"La comida no me gustó, yo no entiendo por qué van dé bueno a malo??? Por éso los negocios ven ha la quiebras... Cuán ven qué ya tienen mucha clientela, sé descuidan y los consideros no les Pagán bien..."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Shambar delicioso. Auténtico sabor trujillano. El seco de cabrito estuvo bueno. Muy buen ceviche también.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Muy sabrosos los platos, hay shambar todos los días."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,Muy mala atencion.me dejaron sin comer por reclamar un ceviche de mariscos... que era pescado y pulpo  y encima super caro para lo que ofrecen .....
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Restaurant Trujillo , platos norteños y pescados y Mariscos. Muy recomendable ."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Riquísimo, cada plato vale su precio, recomendado al 100%"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Muy buenos los platos, el Chambar, el ceviche mixto y el cabrito deshuesado."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buena comida y con el verdadero sabor norteño. En el frontis existe una cantidad de estacionamientos en la  cantidad adecuada. Lo recomiendo.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Buen restaurante, comida muy rica... atención de primera"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Muy buena atención, precios acordé a la comida y porciones buenas, lo único malo es que siempre está lleno el parqueo"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Muy bueno , riquísimo 👍…"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy rico todo lo recomiendo
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Bonitos ambientes y comida deliciosa
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Muy ricos platos: el pato guosado deshuesado con arroz, frejoles y zarza criolla...buenazo!!"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,La comida es excelente y de muy buen sabor
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"Esperando 1 hora mi plato para el que el mozo diga que no hay, que horrible"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buena atención Excelente comida Amplia playa de  estacionamiento  Ideal para familias
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Muy buena la sazón, precios altos, porciones pequeñas"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Muy buena comida norteña. Con show como en otros locales seria un lugar ideal para pasar la tarde
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,"Buena comida, precio aceptable aunque el lugar es reducido, buena opcion para comer a buen precio"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"Demasiada espera mala atención, esperando una hora para la comida, para que venga y diga que no hay"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"Pésimo servicio de entrada, nadie administra las mesas, prácticamente tienes que ir “a las ganaditas”"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy buena comida
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Muy buena calidad de los alimentos, además buena atención, el ceviche mixto está muy bueno"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente comida al estilo norte. Platos a la carta y ofertas del día
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Buen lugar para una dieta variada. Las porciones son discretas, pero bien complementadas con entradas."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Buena y variada comida.
Buena atención."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"La comida no estuvo buena, ni la atención. Por teléfono nos dijeron que había corcho libre y cuando llegamos nos dijeron que había que pagar por botella."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente restaurante regional trujillano en la Molina, comida muy buena y excelente atención."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy buena comida. Buena atención.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Un lugar que siempre hay que volver,  muy bueno el cabrito con frijoles"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Solo aceptable, una carta que ofrece pero no tienen."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Comida Trujillana y norteña.
Buena comida, buena atención."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy buena comida y atención como siempre en los dos locales de Lima
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,Costoso
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",2,"Espere 1 hora para comer mi orden, ya que tienen como política tener todo el pedido de un grupo antes de sacar un plato."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Muy rico todo,muy buena atención"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"La sazón ya no es la misma. No volvería, cambiaron de cocinera"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Comida Trujillana muy agradable y típica. Muy buena atención!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy Rico ...atención muy buena y rápida ...
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy buena comida y atencion esmerada
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy rico y la atención muy buena
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Lugar y personas muy agradables todo exelente y riquisimo.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Cualquier Plato es delicioso. Buena atención.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente comida norteña, buena atención y bonito local"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,Servicio bueno pero la comida fue realmente decepcionante el pato con grasa y de un mal aspecto
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Excelente comida, lo recomiendo"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Comida norteña muy agradable, fresca y especial, simplemente lo disfruté."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,"Buena atencion, comida fresca y limpieza del local."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buena comida algo cara pero de buena sazón
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Siempre se disfruta cada plato así vayas seguido 👍…
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,"Las porciones se encogen y los precios crecen, lo peor es que el sabor tampoco se mantiene"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy buena sazón...
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",2,Rico pero para mi parecer muy caro.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente comida y el trato muy agradable
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,Cambien a ese mozo malagracia que malogra toda la experiencia del almuerzo. Es insolente.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,"Tuve muchas espectativas pero no se cumplieron, es un restaurante mas."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,La jarra de chica morada es cara 20 soles.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buena carta y muy bien servicio
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buenos Platos. Prueben la sopa Chambar excelente!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"La carta muy buena, riquísimo"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buenísima comida. Todo muy criollo
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buenos platos y la atención buena
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Bonito lugar
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente comida y mejor atencion
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Pedí chupe camarones excelente
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,"Lamentablemente ha bajado la calidad de su comida, una pena."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Exquisita comida norteña, muy bueno."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,La presentación de los planos no son tan buenos en relación al precio.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,Comida tradicional del histórico Distrito norteño de Moche.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Se come muy rico. Es caro.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Buena comida, amable atención."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy buenos rissottos y ceviches
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Son muy ricos sus coidas
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Para almorzar en familia.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Algunos platos de los mejores... Y otros normalitos
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Buena comida, infraestructura y atención, felicitaciones."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buen sabor norteño
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Variedad en comida criolla norteña. Recomendable
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,"Buena atención, buena sazón"
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Rico todo !
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Recomiendo la leche de tigre con zarandaja
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",1,No recomiendo mucho precio poca calidad
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy Bueno
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buen lugar para comida norteña
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Muy rica comida norteña
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Muy bueno
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy bueno
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,pura calidad..
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Recomiendo x su buena comida
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Sería bueno presenten combos o.mixturas
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Deliciosos manjares de comida norteña.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Muy sabrosa la comida.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,El cebiche carretillero buena opción!!!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",2,No me gustó el ambiente
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,Esta bien
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente comida trujillana
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Bueno
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,El cuy si vale lo que cuesta
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Ambiente tranquilo y buena comida
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,La comida es muy rica
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,NOS GUSTO MUCHO EL CEBICHE
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente comida
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buena comida precios bajos
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,Excelente
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Muy bueno!!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Sabores intensos del Norte...!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente preparación de la comida.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Su atención y sus comidas
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Bueno
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,El cebiche es espectacular
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Bien
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Deliciosos potajes
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Muy bueno!!!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buen seevicio
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buenazoo
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buena experiencia...
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buena sazón
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Comida selecta del norte.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Bueno
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Genial
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Rico almuerzo
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelente!!!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,La comida es deliciosa
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buena comida trujillana
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Comida norteña rico
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,EXCELENTE COMIDA CRIOLLA
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buena comida
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buena comida criolla
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Comida deliciosa
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Buena comida
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Buenisimo!!!!
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Comida norteña
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"Excellent service. Nice waitresses. Food was excellent. Short wait time. Going back for sure.
Great place for seafood in La Molina."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,"The menu for the day is promoted but hardly available when you go. Good food, nice service and I'd return. That means a lot."
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Very good foods arroz con pato and more delicious and service. I recommend.
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",3,Good Food
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",4,Part…
Restaurante Moche La Molina,"-12.0930607,-77.2370447,11z",5,Excelentemente rest…
