titulo,coordenada,calificacion,comentario
Barra Maretazo,,5,"La comida excelente. Y el precio perfecto. Muy buena atención, nos sirvieron una entrada de cortesía deliciosa."
Barra Maretazo,,5,"Pedimos el arroz con mariscos que estuvo  Excelente!
El ceviche buenísimo
Buen ambiente
Atención insuperable"
Barra Maretazo,,5,"Venimos de vacaciones y este es el mejor ceviche peruano que hemos probado! Muy buen servicio, y deliciosa comida!!!
Muy recomendable y ahorita vamos para la siguiente ronda antes de irnos de regreso a guatemala!"
Barra Maretazo,,4,Excelente servicio y gran ambiente. Mi única observación es que el ceviche tenía demasiado limón.
Barra Maretazo,,5,"Exelente sabor, buena atención y precios cómodos, lo recomiendo, yo me pedí un ceviche mixto con chaufa de pescado me gustó mucho 👌…"
Barra Maretazo,,5,Barra Maretazo es un restaurante que frecuento cuando viajé a Lima. Su menú es extensivo y contiene una variedad de comida local. También está convenientemente localizado en Miraflores.…
Barra Maretazo,,5,Excelente el ceviche con arroz y mariscos. Pisco sour bueno también. Impecable el servicio de Andrés. Para recomendar
Barra Maretazo,,5,"El lugar tiene muy buenos platos, muy buen sabor y creo que mantiene un equilibrio entre relación calidad - precio,no es barato pero tampoco es caro y la los platillos muy buenos, recomendaría compartir plato. La chicha tal vez no es la mejor"
Barra Maretazo,,4,"Positivo: el ambiente y el servicio es bueno, no hemos esperado. También la comida es buena.
Negativo: las cantidades son un poco menores respecto a otros restaurantes."
Barra Maretazo,,4,"Lugar sencillo, el pisco sour es muy rico y el tamaño Catedral es muy grande, buena comida, y es atendido por jóvenes, una buena propuesta . Primera vez que nos preguntan si somos alérgicos a algún ingrediente, súper bien"
Barra Maretazo,,4,"En algunos platos de la carta me parece que los precios son ligeramente elevados para el tamaño de las porciones. Más allá de eso, la comida es muy rica y el servicio es excelente."
Barra Maretazo,,5,"Me encantó! Muy rica la comida y buenísima atención, fuimos por el cumpleaños de mi cuñada y nos atendieron increíble. Les recomiendo el arroz de mariscos y el ceviche de pescado, nos dieron cortesía y la canchita un 10! Recomendadisimo!!!"
Barra Maretazo,,5,"Comida BUENA SENCILLA FRESCA Y BIEN DE PRECIO.
Estuvimos por la Zona, y nos llamó la atención el lugar. Sencillo, fresco, decorado en tonos verdes y madera..…"
Barra Maretazo,,4,"Es un buen lugar para almorzar en grupo, admiten reservación, pagos en efectivo y visa, tienen cortesías, el combo es muy bueno, los platos los preparan al instante, pero tiene la pega de que demoran un poco. Y ahora tienen la promoción de…"
Barra Maretazo,,4,"Restaurant agradable, un gran menú y personal atento. los precios són razonables y se obtiene una buena porción de comida con muy buen sabor, yo retornaría nuevamente."
Barra Maretazo,,5,"Ceviche fresco y en su punto, los combos valen mucho la pena.
Es cierto que el precio es medio elevado pero realmente lo vale"
Barra Maretazo,,5,"Buen lugar, buena comida y precios razonables."
Barra Maretazo,,5,Muy buena atención y excelente comida. 👌…
Barra Maretazo,,4,"Muy bueno el sabor de la comida. Pero me parece que los platos con mariscos, llevan muy poco mariscos. La pasta casi no tiene marisco. La atencion estuvo muy buena."
Barra Maretazo,,5,"Excelente la leche de tigre y excelente la atención . 👍🏽👍🏽👍🏽 El mozo muy amable en todo momento. 👍🏽 El pisco sour pienso que podría mejorar . Por todo lo demás , todo ok…"
Barra Maretazo,,5,Mi mejor experiencia gastronómica en Lima.  Si regreso a Lima seguro visitaré Barra Maretazo
Barra Maretazo,,5,"Muy buen lugar! Recién bajado del avión, pedí un combo de ceviche y chicharrón exquisito.…"
Barra Maretazo,,5,"El combo de ceviche y arroz marinero fue abundante, delicioso y a un buen precio. La decoración es cuidadosa y bonita."
Barra Maretazo,,5,"Nose como llegue aqui.

Pero fue unos mis mejores expirencias en Lima y la comida todo fue increíble, y…"
Barra Maretazo,,5,"Me gustó todo de este lugar.
Ofrecen platos riquisimos, en un precio acceptable."
Barra Maretazo,,5,"Buenas chelas, buena comida, buena atención y nos dieron unos piqueos de cortesía. Rexomendado!"
Barra Maretazo,,5,"Muy buen ambiente y comida.
Tiene variedad de cervezas artesanales."
Barra Maretazo,,5,Muy buen lugar y comida
Barra Maretazo,,5,"Me encanta, vamos cada vez que podemos, pero para cada aniversario estamos ahí pidiendo un dúo, leche de Tigre y sus cervezas artesanales son lo máximo! El servicio es lo mejor."
Barra Maretazo,,5,"Buen ambiente, interesante decorado. Platos de fondo excelentes. Carta de tragos básico para una charla. Buen servicio."
Barra Maretazo,,5,"Estuvo deli, el ambiente increíble con todos sus protocolos de bioseguridad, la comida espectacular tal lo que pedí, y la presentación súper linda, si vienen en grupo de 10 personas ajustan 4 mesas y está espectacular"
Barra Maretazo,,5,"Muy bueno en todo, destacar la cortesía es genial en sabor."
Barra Maretazo,,5,"La atención excelente, la comida deliciosa, cerca del centro, les recomiendo la "" Tierra"", y dan Appetizers Free."
Barra Maretazo,,5,"Lugar agradable, muy buena atención y comida deliciosa!
Mesero Milko, muy profesional"
Barra Maretazo,,3,"Un lugar bastante recomendable el ambiente es agradable la comida también el precio promedio es de 60 soles o 15 dólares, esta muy cerca al parque Kennedy, vale la pena visitarlo para comprobar la calidad de este restaurante de comida marina."
Barra Maretazo,,5,"Delicioso y excelente atención!, siempre voy y seguiré yendo."
Barra Maretazo,,5,"Muy rico todo, buena atención y el precio si lo vale... recomendado!!!"
Barra Maretazo,,5,"Los tiraditos, el choufa de mariscos increíbles pero la sopa de mariscos y pescados.... pffff terriblemente buenisima"
Barra Maretazo,,5,Excelente restaurante para comer. Ofrece opciones vegetarianas (muy ricas) y platos típicos peruanos. Nuestro camarero fue Andrés y el trato fue excelente. Muy amable y atento. Volvería sin dudarlo! Desde Chile y España!
Barra Maretazo,,5,Primera vez que fui. Todo excelente en verdad ✨ me encantó
Barra Maretazo,,5,"Mi preferido de lima, la relación  precio calidad es excelente, la atención es muy buena, de hecho repetimos la visita en nuestra estadía en Lima. Nos encantoo"
Barra Maretazo,,4,"Gran sitio en Miraflores donde disfrutar de la buena gastronomía peruana, muy buenos ingredientes, platos y servicio, milko"
Barra Maretazo,,5,"Un súper éxito la leche de tigre y sus cortesías deliciosas A1 precio excelente , atención genial y ambiente agradable"
Barra Maretazo,,3,"Muy rico pero todo siempre puede mejorar, recomendaría mejorar las porciones. He comido platos iguales al mismo precio y calidad y sirven un poco más. Del resto muy rico todo, quedamos con ganas de más."
Barra Maretazo,,5,Excelente comida y ambiente siempre siento recomendado regresaré pronto
Barra Maretazo,,5,"Te dan una cortesía al inicio, la atención y la comida muy buena."
Barra Maretazo,,4,"Fui por la comida , y si fue bueno. Calidad precio muy bueno. Los camareros atentos  y el servicio rápido. Pero....no es un restaurante tipo restaurante, es más un Sports bar con la música alta. Si vas con amigos por esta tipo de e cosa es un lugar excelente. Volveré."
Barra Maretazo,,5,"Amo este lugar 🤩! Comida , la música el ambiente 😋…"
Barra Maretazo,,5,"Fue delicioso, pedimos recomendaciones al mesero que nos atendió y todo fue exquisito, nos dieron cortesías y el trato fue excelente, sin duda lo recomendamos.
Saludos desde México, Perú nos deja con un gran sabor de boca!"
Barra Maretazo,,5,"El trio marino cuesta 34 soles, de los cuales puedes hacer hasta 9 distintas combinaciones. Todos los meseros/as son muy atentos y las bebidas son deliciosas. Ademas brindan el servicio de bar durante la noche haciendo que mi estancia en Miraflores sea la mejor. Recomiendo este lugar, puedes comer exquisitamente con 50 soles."
Barra Maretazo,,5,Delicioso y los meseros super serviciales
Barra Maretazo,,5,"Excelente atención,  la comida muy rica y precios justos"
Barra Maretazo,,5,"La comida en este ligar es excelente, el ceviche de mariscos y la chaufa de pescado recomendadisimos, la atención del personal es muy buena también."
Barra Maretazo,,4,"El ceviche era muy gourmet, me quedó chico.
La parihuela muy buena en sabor y cantidad."
Barra Maretazo,,5,La comida es buenísima! Los platos están muy bien servidos y el precio es accesible para un restaurante de pescados y mariscos. Lo recomiendo mucho.…
Barra Maretazo,,5,Muy buena calidad en sus platos y excelente atención!!!
Barra Maretazo,,5,"Simplemente espectacular, super servicio y una comida fuera de serie"
Barra Maretazo,,5,Buen sabor. Con opción de almorzar en pequeña terraza fuera en la calle. Dentro del local mesas bien distribuidas y con opción de sentarse en una barra con vista a la calle. Limpio. Estación de preparación de platos fríos a la vista. Platos…
Barra Maretazo,,4,Muy buen lugar a un precio razonable. Muy recomendable el plato de tiraditos.
Barra Maretazo,,4,"La causa exquisita, los tragos también pero las bolas de yuca no sabían ni parecían yuca"
Barra Maretazo,,5,Excelente sabor y relación calidad precio. Volvería definitivamente. Debo resaltar que la atención y la decoración son muy buenas.
Barra Maretazo,,2,"La atención y la comida es normal y el precio  es económico aunque debería mejorar en el cebiche estaba desabrido sin sabor,el arroz con marisco estaba más o menos y la chicha morada amargaba espero mejoren."
Barra Maretazo,,4,"El pescado del ceviche estaba duro, el sabor no es nada fuera de lo común."
Barra Maretazo,,5,Excelente comida y servicio volveré en mi sgt viaje!!!
Barra Maretazo,,1,Pedimos un ceviche y una leche de tigre. El tiempo que se demoraron en traer los platos fue de 35 minutos. El ceviche que me trajeron estuvo demasiado salado y el proceso de descongelación del pescado no fue bueno ya que por dentro del…
Barra Maretazo,,5,"Muy buen lugar recomendable en todo sentido, buana atención, precios muy buenos y excelente comida, felicitaciones"
Barra Maretazo,,5,"Execelente servicio, la comida muy sabrosa! 10 de 10👍🏻…"
Barra Maretazo,,3,"Estuvo muy bueno, el local y servicio muy agradable. El arroz con mariscos no me gustó mucho, el ceviche estuvo soso aunque el pescado como tal sí estuvo bien. El pisco sour estuvo regular, usan un pisco de casa aunque también tienes la opción de usar portón."
Barra Maretazo,,5,Buen precio y excelente calidad. Los meseros hacen excelentes recomendaciones.
Barra Maretazo,,4,"Excelente, atención perfecta y comida sin duda buenísima."
Barra Maretazo,,5,"Lindo lugar, la comida riquísima y un servicio excelente!!!!
Lo recomiendo! :-)"
Barra Maretazo,,5,"Genial, muy rico. Con una atencioon excelente,. La. Leche de. Tigre wow"
Barra Maretazo,,5,Excelente opción la de los combos duo! En contar con esa alternativa por 32 soles y en el sabor! Realmente buenazos. No hay pierde!!!
Barra Maretazo,,4,Vuelvo luego de todo este periodo. La atención sigue igual de cálida pero siguen sin tener choritos!
Barra Maretazo,,5,Muy rico!!! Servicio súper atento. Ambiente relajado 🌞 Recomendable 100%…
Barra Maretazo,,5,Este lugar es muy bueno y sobre todo buenos precios. El pescado fresquito como recién sacado del puerto. La propuesta del lugar y la atención 10 puntos.
Barra Maretazo,,5,"El chupe de langostinos estaba muy rico, mas que suficiente para una persona. La limonada de hierba luisa también, tenía buen sabor."
Barra Maretazo,,5,Calidad precio esta muy bien! El sitio es bonito y con buen ambiente! El chico que nos atendió Milko muy atento y simpatico. El chicharron de pescado muy rico.
Barra Maretazo,,5,"Lindo sitio, muy bien tematizado, la comida es rica, buena proporción y bellamente servida (ame su vajilla), los precios nada caros para lo rico y la ubicación, repetiría varias veces sin duda..."
Barra Maretazo,,5,Exelente comida marina
Barra Maretazo,,5,"Lo recomiendo! La atención es muy buena, brindan cortesías por la espera, la comida es rica y el precio de los platos oscilan entre los S/16 y S/50."
Barra Maretazo,,4,Buena comida marina y tragos. Recomendado para ir con amigos :)
Barra Maretazo,,5,"¡Recomendado!
1. El lugar es pequeño, pero acogedor. Se ve todo muy organizado.
2. Las personas que trabajan muy amables y atentos.
3. La comida y bebidas están buenísimas."
Barra Maretazo,,5,Excelente atención y su comida imposible de compararse
Barra Maretazo,,4,"Deliciosa comida, excelente atención y precios justos. Las entradas de cortesía exquisitas."
Barra Maretazo,,4,"Pasta oriental vegetariana esta rica a mi paladar la verdura estaba toda demasiada cruda y el brocili pasado cocción, ceviche pescado todo perfecto aunque yo lo haría mas fino."
Barra Maretazo,,5,Excelente ceviche y gran ambiente. Staff muy amable. Muy buenos cócteles
Barra Maretazo,,5,Exelente la sazón recomendable
Barra Maretazo,,5,Todo delicioso y la atención super amable. Totalmente rcomendable y para tener en cuenta si tengo oportunidad de volver a Lima.
Barra Maretazo,,5,"La atención ha sido buena desde que entramos al local, uniformidad,  ambiente y música muy originales. Han traído entrantes como cortesía de la casa muy buenos mientras esperábamos los platos, que no han tardado nada en llegar. La cerveza…"
Barra Maretazo,,2,"La atención es buena, la comida no tanto. Era la segunda vez que los visitaba y me decepcionó, el ceviche, la causa y sobretodo la pariguela estaba muy salada. Yo pienso que por más que te ofrezcan la opción de devolver el plato ya la sensación es distinta."
Barra Maretazo,,5,"Si quieres buena comida marina hasta en la noche, este es el lugar!! Muy rico 👌…"
Barra Maretazo,,5,Riquísima comida valio la pena regresar a Lima a comer ceviche 😋…
Barra Maretazo,,5,Excelente y tranquilo lugar.. buena comida del mar.. 😀…
Barra Maretazo,,5,"Vine por primera vez y pedí Arroz con mariscos + Ceviche mixto. Fue un 10/10, seguro vuelvo!"
Barra Maretazo,,5,Excelente lugar. Muy buena relación precio-calidad-cantidad. La atención es excelente. Realmente vale la pena
Barra Maretazo,,2,"El servicio es rápido, pero la comida tiene demasiada sal y las bebidas son muy dulces. Para los gustos de los turistas estadounidenses está bien, pero no para el resto del mundo."
Barra Maretazo,,5,"Excelente!! Comida exquisita, local muy ambientado y con un servicio espectacular servido por Ayrton que nos recomendó los platos a degustar con gran acierto y con un trato muy cercano y simpático. Muy recomendable"
Barra Maretazo,,5,"Excelente!!! La comida es lo máximo, la atención muy buena y el ambiente es demasiado agradable... Se cumple con todos los protocolos de Bio seguridad. Recomendado al 100%"
Barra Maretazo,,5,"Muy buena cebichería, los platos tienen una sazón destacable. Un buen consejo: si van a la hora de almuerzo lleguen antes de las 12.45 pm, ya que a partir de la 1 pm se llena y van a tener que esperar"
Barra Maretazo,,5,"La comida es muy sabrosa y bien proporcionada, los precios son intermedios desde 40 soles aprox los platos de fondo"
Barra Maretazo,,5,De lo mejor en comida que probé en Perú
Barra Maretazo,,1,"NO LIMPIAN LOS LANGOSTINOS, pedi unos espaguetis con langostinos, sino que me di con la sorpresa de que no limpian en su totalidad los langostinos, falta que los abran y les saquen sus vísceras, pedí al mozo una explicación y no fue nada amable"
Barra Maretazo,,5,Para mi uno de los mejores ceviches en lima
Barra Maretazo,,3,Comida aceptable le faltó un poco más de sabor y un punto de acidez al ceviche.
Barra Maretazo,,5,"Buen detalle con los aperitivos de cortesía.
Buen ceviche."
Barra Maretazo,,5,"Excelente lugar para comer, la atención de los meseros es bastante buena. Comida muy rica y fresca el ceviche y arroz con mariscos exquisitos."
Barra Maretazo,,5,"Buenísima la comida, el servicio, el ambiente. Todo, a mí me encanta 👌🏻💯…"
Barra Maretazo,,5,"Recomendable al 100%, atención de primera, y todo muy exquisito 👏👏👏🥇🎖🌟🌟🌟🌟🌟…"
Barra Maretazo,,4,"Excelente experiencia, quienes nos atendieron muy simpáticos, siempre sonreidos y atentos, el ambiente es agradable e invita a quedarse. Aunado a la experiencia gastronómica la cual fue excelente, platos bien preparados servidos a la temperatura justa y con  excelente presentación."
Barra Maretazo,,5,Fui con amigos extranjeros y amaron la comida.
Barra Maretazo,,4,El lugar no es muy grande pero la atención es buena. Puedes reservar tu mesa por correo indicando cuantas personas van a  asistir y te mandan la carta para que tu pedido se listo cuando llegues a almorzar. Aceptan tarjeta de crédito. No hay estacionamiento.
Barra Maretazo,,4,"El ambiente es muy agradable, los precios son razonables, los combos son muy buenos, la presentación de los platos excelente, tiene buenos aperitivos.
He ido dos veces, la primera vez el ceviche estuve mejor que la última vez, ojo…"
Barra Maretazo,,1,"Me decepcionó la pequeña cantidad servida en cada plato para llevar a pesar del alto precio pagado. Deberían publicitar los gramos  que pesa cada plato, para tomar una mejor decisión y no terminar quedándose de hambre."
Barra Maretazo,,5,"Es maravilloso, y todo es delicioso, comí 2 veces ahí y probé unos 5 platos distintos, toda su comida es maravillosa"
Barra Maretazo,,5,Comida Deliciosa el aguachile mixto estuvo increíble y los piscos mezclados muy rico. La atención de 100!!! Nos atendieron increíble y nos dieron consejos de lugares 🥰…
Barra Maretazo,,5,"Buenísimo!!!!!!!!
Pisco sour 🥰…"
Barra Maretazo,,4,"La comida riquísima, la atención buena y los precios accesibles. Volveré, gracias."
Barra Maretazo,,5,"Muy rica la comida, excelente atención. El local está muy limpio y está decorado muy bonito, tiene un botecito adaptado como sillas, la zona de la barra tiene arena y en las paredes hay corales y estrellas de mar, la presentación de los…"
Barra Maretazo,,5,"Excelente atención! Y los platos riquísimos!!, frescos!! súper detallistas!! Desde la recepción, la reserva !! Recomendado totalmente!!"
Barra Maretazo,,3,"Fuimos por la puntuacion que tiene, pedimos ceviche clasico y un pulpo al olivar, les faltaba sabor, estaban bien, dentro de lo que llevamos en el país paseando y comiendo, hemos probado mucho mejores. Despues pedimos un arroz chaufa, que…"
Barra Maretazo,,3,"La comida esta bien pero demasiado caro para un ceviche, aun para miraflores. Todos muy amables en la atencion eso si."
Barra Maretazo,,4,"Pro: La comida es buena, pero no increíble. Tienen combos a 30-35 y puedes elegir dos platos de una selección pequeña, pero completa (jalea, ceviche, chaufa, arroz con mariscos, tiradito).…"
Barra Maretazo,,1,"Hoy,1 de mayo, estuvimos en Maretazo. Nunca nadie nos había tratado tan mal y encima se molestaban y nos hacían caras feas. Qué pena este lugar."
Barra Maretazo,,4,Pequeño y acogedor sitio. Excelente leche de tigre que es un almuerzo en si! Buena atención también
Barra Maretazo,,5,Deliciosa comida !!saludos desde Cdmx
Barra Maretazo,,3,"Me pareció que la atención es muy buena, pero la comida, sabrosa pero nada espectacular, esperaba mucho más del ceviche, ya que me pareció poco en  proporción al costo. Por otra parte, el arroz con mariscos, eso sí, delicioso."
Barra Maretazo,,5,Excelente lugar. La comida es buenísima (pedí causa de cangrejo y el arroz norteño). Platos generosos. La atención también es excelente. Tenía curiosidad de probar las conchitas al pesto y bianca y me dieron ambas de cortesía. Muy amables y muy buena sazón. Altamente recomendado.
Barra Maretazo,,1,"Pésima atención por parte del mesero!
Se encontró pelos en las guarniciones, hacían sentir incómodidad a la hora de consumir, ya que los meseros murmuraban a nuestras espaldas.
Pésimo experiencia, ni más vuelvo!"
Barra Maretazo,,4,Rica comida buena atención lugar pequeño
Barra Maretazo,,4,"Muy bien todo, la ubicación, instalaciones , musica, comida... Pero para mí gusto le faltó un poco de sabor al Arroz con mariscos, pues parecia algo crudo, agradable si pero los he probado mejores. Finalmente la bebida de maracuyá para el costo se notó muy simple."
Barra Maretazo,,5,"Un lugar maravilloso, tuvimos la suerte de ser atendidos por su dueño, faltan palabras para describir la amabilidad, buenas vibras y energía que se transmite el local. Hablando de la comida, una cocina espectacular, recomendación probar la Crab Past, cangrejos al ajillo, tempura de ceviche!!"
Barra Maretazo,,5,"Excelente lugar , buen servicio, rapido y buenos precios"
Barra Maretazo,,5,Excelente comida y la atención inigualable super atentos en un ambiente calido
Barra Maretazo,,4,"Bonito lugar muy agradable atención excelente, la leche de tigre buena pero me gusta mas la típica, aquí la hacen con ají amarillo, los camarones empanizados lo mejor. Precios un poco elevados pero se entiende por el lugar agradable, foto de la carta."
Barra Maretazo,,5,"Muy buen trato de todo el personal y  la comida muy , pero que muy buena y muy completa de cantidsd"
Barra Maretazo,,5,"El local posee la ambientación de tal manera que sientas que estás en un restaurant marino. La atención es buena, además los precios de los platos se encuentran en los rangos conocidos. En el tema de preparación y presentación, no es nada extraordinario, pero si pulcro."
Barra Maretazo,,5,"Excelente ambiente, buena comida, excelente atención. Se los recomiendo 100%"
Barra Maretazo,,5,"excelente relación precio/calidad. pescados frescos para ceviche, recomiendo el mero. los langostinos apanados y salsa de maracuyá son una delicia !!! local muy acogedor y bien ubicado."
Barra Maretazo,,3,"Mi compañero pidió ceviche sin picante y se lo dieron recontra picante, que casi se ahoga, le cambiaron el plato, pero el mal rato no se lo quita nadie. Demoran en atender, pero rico el filete de pescado, un poco caro también."
Barra Maretazo,,5,"Deliciosa comida, comí una crab pasta por recomendación de Enoly. Un genio y gran atención."
Barra Maretazo,,5,Excelente servicio. La comida 5 puntos
Barra Maretazo,,4,"Muy bonito, buena atención y amabilidad, deliciosos platillos aunque podrían ser un poquito más baratos 😏…"
Barra Maretazo,,5,Muy buena comida y bebida a un precio razonable
Barra Maretazo,,5,"agradable ambiente, buena comida y tragos,  Recomendable!  : )"
Barra Maretazo,,5,"Me gusta este lugar. La comida es buena, el precio no es elevado y la atención es de primera... que más pedir? Ah y sus cortesías, nos sorprenden. Altamente recomendado"
Barra Maretazo,,5,"Un excelente descubrimiento. El combo de ceviche y arroz con marisco fue muy bueno. El restaurante es pequeño y agradable, y el servicio excelente. Ademas el precio fue bastante razonable. Definitivamente lo tengo en la lista de sitios a los que debo volver en Lima."
Barra Maretazo,,5,"Excelente experiencia, muy buena atención y la comida extraordinaria.

Un abrazo desde Chile, sigan asi.
Volveré pronto."
