titulo,coordenada,calificacion,comentario
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"Es un buen lugar para comer menú diario, es buena su variedad de platos y el precio en el promedio de la zona..."
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Muy buen sitio para almorzar atención moderadamente rápida y comida rica precio justo
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"Muy buena comida, muy biena y rápida la atencion"
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Ambiente super familiar. Menú rico y variado. Precios muy razonables
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"BBB!!! Un lugar agradable, la atención super amable y rápida, la comida te recuerda los sabores de casa y refill de refresco las veces que lo requieras. 👍…"
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,"Excelente comida. Lomo saltado de primera
Buena atencion. Precio módico."
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",3,"Local de menú muy variado, muy aceptable, limpio, sitio tranquilo y agradable."
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Buena comida y muy económica.
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,"Muy  variado y rico cocinan, los precios buenos y la atención  buena."
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"Menú bastante variado.  Comida buena. La atención es buena,  no excelente."
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Buena variedad en platos y súper economicos
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Buenos almuerzos. Dentro la ventilación no es muy buena en verano. Recomiendo las sillitas de la terraza.
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"Buena variedad de comida, a precio muy cómodo"
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,"Comida rica y precio accesible, como para comer todos los días"
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Muy buena comida y atención
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"Comida rica, variada y con precios cómodos para la zona."
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"Buena comida, solo que se demoraban en escribir las facturas"
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,"Muy Bueno, buena atencion y buena comida"
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Un huarique para los que buscan un menú rico y a buen precio.
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Comida casera y buena atención!
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",2,Mala atención siempre piden sencillo para pagar
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Comida casera a muy buen precio y servicio
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Delicioso todo
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Buen servicio comida buenaaa!!
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Rico ceviche buena atencion
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,la misma cartilla de menú pero rico
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Plato bien servido!
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Buena comida y atención
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,"Económico, variedad en el menú."
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Rico y bien atendido
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,excelente comida
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Comida casera muy rica
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",3,Atención es bastante  lenta .
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",1,No existe
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Muy bueno...
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Excelente servicio
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",3,Mucha gente mucha espera
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Carta variada
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Muy concurrido.
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Acogedor y sabroso !
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",4,Lugar bonito
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Excelente!
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",2,Regular
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,The food was really good and a lot :-). Really good price. Service was nice.
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Friendly and welcoming stuff with a large portions of meals and also with a great price. Perfect place for a local lunch!
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",5,Comida peruana súper barata. Jättegod peruansk mat på en billig pr…
Restaurante Grimaldi,"-12.1220962,-77.0310092,17z",1,Definitely closed !
