titulo,coordenada,calificacion,comentario
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,"No me agrado el plato que pedí, muy amargo, falto sal, no había rocoto, muy caro para el plato sin gusto."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"El mejor ceviche peruano que he probado. Ahhh!!! Me olvidaba, también fue la mejor chicha morada que probamos"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Buena atención, mantienen los protocolos, excelentes platos, es un lugar bien concurrido, hasta cuentan con carta para postres.  Se los recomiendo."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Una reunión de amigos que no nos veíamos desde hace tiempo, unas chelas y entrada y ceviches; pedí un carretillero bastante bueno, igual la atención, precio algo elevado pero por el lugar amplio y ventilado lo vale. Hay estacionamiento. Recomendable"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"El mejor ceviche, arroz con mariscos y piscano de maracuyá  en todo Lima. Calidad A1🤤…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente atención y la comida muy buena, recomiendo el tacu tacu con pescado a lo macho, buenísimo"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente comida fina atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,"Calidad media,  tamaño de porciones muy pequeña. Muy caro."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buen lugar y excelente atención. Comida buena y se cumplen con todos los protocolos de bioseguridad.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente comida y el servicio muy bueno.
Pescado se sentía fresco al igual que todos los productos.
Recomiendo ir temprano para evitar colas."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Estuve en Puerto Mancora hoy domingo 3 de Julio a las 5 pm para almorzar y fui con mi familia, pedí un spaghetti a la huancaína con lomo, estuvo agradable, y la atención fue muy buena,.lo único malo.es que no nos dejaron estacionar en su…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"No solo su comida es muy buena, el lugar y sobre todo cuando rutas con muy buena compañia"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buenazo super recomendado........Y la música en vivo genial.....
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy bueno todo y la atencion es excelente
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"La comida,la atención todo muy bueno"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Realmente es una experiencia única, estar en un lugar donde es tan acogedor y hermoso para comer"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Después de la pandemia ha cambiado la cantidad que venía, ahora parecen entradas y los precios muy altos."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Bueno en todo y atractivo para la previa al clásico.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,"He almorzado varias veces en este lugar desde hace muchos años, disfrutando de una buena comida. Sin embargo, la calidad de la comida ha ido decayendo, la acústica del lugar es pésima y la espera de los platos es inaceptable."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Ri qui si mo!!! Nunca mejor como ahora.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Espectacular... comida A1, sabor exquisito. Excelente Atención la de hoy martes 8 de Octubre, el mozo Alex el mejor!!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Tengo dos días con infección estomacal,el lunes visité sni haber desayunado y algo en los ingredientes no estaba fresco.
Un sitio que no es barato,tratando así a los clientes,no lo recomiendo!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Me encantó, super amables y la comida muy pero muy rica, solo que la carta la pondría a todo color y en diferente formato"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,La comida buena! El salón muy ruidoso entre la TV prendida y la gente en general.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buen sitio para comer pescados y mariscos en gran variedad de estilos de preparación.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Caro pero bien atentos y buenas porciones.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buen restaurant. Platos bien servidos y muy buena atención.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente comida, bebidas y postres."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,Aceptable pero no es lo mejor que he probado
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Lo mejor de la zona ..buena sazón buena atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Pésimo servicio el de cocina, descoordinación entre personal de atención y cocina, el administrador servicial y presto a dar una solución, pero la cocina ….. deja mucho que desear, una pena que haya bajado la calidad"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy buen restaurante, uno de mis favoritos, el sabor del norte es su principal valor, todo exquisito, precios algo más altos de lo que debería, la atención muy buena, cuenta con estacionamiento privado"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Muy buen restaurante, la atención es muy buena, los platos son ricos aunque un poco caros. El tema del estacionamiento es lo que lo complica"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buen sabor de la comida marina, pero creo que pueden servir un poco más, todo rico."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Nunca me arrepiento de venir a este restaurant. Un poco caro eso sí, pero la comida y el servicio son de primera. Siempre me sorprenden con algo. Regresaron con fuerza."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Espectacular como siempre la atención de primera y la comida exquisita una delicia un ambiente muy bien protegido con todos los protocolos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Buenísimo, se come rico."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buen restaurante de pescados y mariscos.
Sazón muy buena; no obstante, precio algo elevado y porciones no muy generosas.
Fui con mis padres (de edad bastante avanzada) y la amabilidad para con ellos…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Sitio grande y amplio, muy bien decorado, la comida buena y las limonadas igual, alguien caro pero para ir de vez en cuando no está mal"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Me recomendaron el lugar pero nada que ver. El ceviche con ácido amargo, pescado a la plancha si sabor. La chicha no es natural. Para mí y mi familia no es recomendable."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Todo rico 😋…
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Es una muy buena opción en el distrito de la Molina para comer pescados y mariscos. Yo recomiendo salmón en salsa BBQ lo sirven con crema de calabaza.
Solían tocar música en vivo antes de la pandemia."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Mi buena cevichería, el sabor muy delicioso, la atención exclusiva y excelente el servicio. Totalmente recomendado"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente presentación de YoSoyGianMarco, nos encantó el show.
Todo el personal muy atento. El lugar es muy bonito.
Regresaremos...."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Caro para lo que es, muy buen servicio, cochera, baños limpios, el pulpo a la parrilla , carisimo pero bueno"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"La comida increíble, una atención rápida y muy atenta en todo momento. Volveremos definitivamente! ✨🙌🏻…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Zona de parqueo. Coqueto local con excelente servicio de mesa. Excelente presentación de sabrosisinos platos. Una delicia
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"La comida 3n calidad y precio es buena, su cerveza artesanal es muy agradable y la atención es muy buena"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Delicioso! La mejor comida norteña en lima.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Es bonito lugar, pero en calidad y sabores me parece  están en proceso de aprendizaje."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Bueno como siempre aunque los precios han subido un poco. Me imagino que no hay Rondas por el Covid. La atención excelente y para mí una de las mejores cevicherías de La Molina
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy rica comida.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Sólo vivan la experiencia
Lo demás lo hace la comida"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Comida deliciosa, Atencion rápida."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Deli la comida, servicio puede ser mejor !!!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"El mejor sitio para disfrutat las delicias marinas, los fines de semana shows en vivo.  Buena atencion, lugar muy comodo y agradable."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,un ceviche carretillero  de Perico y te dan seis trocitos y 6 aritos de calamar. 45 soles. es caro y te sirven poquito.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Buena cocina, pero servicio desorganizado y precios elevados"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Casi todo bien . Pedí una causa y parece que el calor ya la había fermentado un poco. Buen ambiente y buen servicio
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"El 24 de enero de 2020 asistí con una persona y decidimos ordenar el mismo plato: atún a la parrilla con ensalada. Unos 10 minutos posteriores a pagar la cuenta y retirarnos del restaurante, ambos empezamos a experimentar una reacción…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Ahora se ha diversificado la carta,la mayor parte es estilo peruano.Algo que no me parece idóneo son las sopas o caldos.en un local de pescados mariscos..Les falta mayonesa y otros  hecha por ellos mismos solo dan de sobre.La chicha morada…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Fui con ansías al que consideraba una excelente opción, sin embargo está vez no lo fue, pedí un seco de cabrito norteño y me dieron seco de huesitos"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy buena atención, rápida y atenta, comida excelente."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente lugar
La mejor comida
Ambiente ideal…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Personal amable, variedad de platos, precios dentro del valor de mercado, comida muy agradable, medianamente concurrido, estacionamiento disponible"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy buen ceviche, buen pulpo a la plancha y el servicio también. Crocante de lúcuma ... podría mejorar."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente experiencia, buena comida y buen servicio"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,La comida muy rica y el servicio espectacular. Un poco caro pero vale toda la pena del mundo. Sin duda volveré a ir.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Todo rico, limpio. Tiene 2 áreas para poder comer, dentro del local y tiene una parte al aire libre."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",2,Probé el puerto Máncora y no me sorprendió. El plato no es como la publicidad. Me aventuré a probar el tamalito verde a ver si era  rival para el de La Paisana y pues no XD. La maracuyá Frozen promedio al igual que la chicha. No creo que regrese a este restaurante
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Definitivamente no volvería, malaso"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,La comida es rica pero hora te cobran por los chifles precalentados y harto aceite.. 10 soles la porción
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Exente experiencia, espero regresar muy buena onda todo .
Quisiera disculparme también y ofrecerles una propuesta, Gracias…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Rico comida 100% auténtica peruana. Les recomiendo comer el ceviche con cincha negra y tomarse una rica cusqueña. Excelente ambiente buena atención, cuenta con parking"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Un muy buen lugar para comer mariscos, me encantó la leche de pantera y es un muy agradable fresco e iluminado lugar. Bastante agradable por donde se vea y volvería mil veces."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Ricos platos marinos.
Muy buenos."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Me encantó pase un hermoso momento cantando las canciones de Gianmarco  las Canciones de Gis
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy bonito y agradable, recomiendo el ceviche de conchas negras..."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Buena calidad de comida, amplia variedad de platos y ambiente cómodo. Precio promedio por plato de fondo 25 - 35 soles. Muy recomendable"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Buena comida, precio razonable dada el volumen del plato servido. Se demoraron en servirnos pero igual el servicio es muy bueno."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Arroz con pato. Puntaje 6 de 10.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,La sazon muy buena. Es un sitio agradable. Con buena atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,El servicio excelente !!!! La comida no me gustó me pedí Jalea pero eso no es Jalea la sarsa criolla no tenía no sabor el ceviche igual super diferente a muchos que he probado y los platos no son baratos ah !!!!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,me encanto....rica comida criolla...bien atendido...hay q ir temprano para encontrar mesa sin esperar...buenos precios
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"La comida es muy rica siempre! Y sobre todo me sorprende la excelente atención de los mozos, bienn preparados y muy gentiles 👍…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,"Una de las guarniciones de sus piqueos, una especie de ceviche con salsa Alfredo, ocasionó en mi una fuerte infección estomacal. Sus platos son servidos hasta pareciera con voluntaria simpleza."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"La comida muy buena, ceviches, chicharrón y sudado 👍🏼...además de personal muy amable.…"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy rico, buena atención, el personal es muy atento."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena atencion y excelente comida. 100% recomendable
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"El personal es super amable, cumple con todos los.protocolos y la comida deliciosa como siempre"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buen lugar para degustar de la comida marina norteña. Buena atención, encantador local. Precios un poco altos. Raciones moderadas."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,Lo peor que he comido en pescados y mariscos. Para el día del padre la comida parecía tener ácido en lugar de limón. Hasta el postre tuvieron que cambiarlo. Y encima caro.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Amazing food! Tasty and healthy.

Comida incredible! Sabrosa y saludable."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buena comida, sin embargo el mesero debe de estar más atento a los pedidos específicos del menú."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",1,Despues de muchos años..... y parece que ahora juegan a la comidita.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buena atención y los platos de calidad.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Súper bueno, un poco costoso pero vale la pena pagar por un excelente servicio y deliciosos platos, super recomendado"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy rico la comida es deliciosa, cumple con todos los protocolos,  recomendado"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Recomendado, excelente atención y buena comida y bebidas"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buena atención. Espacioso acogedor. A1
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Una buena atención y limpieza
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Exquisito la comida
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"La cerveza de la casa excelente y su salsa para el chicharrón, buenaza!"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente atiendan viernes y sábado en la noche. Frutos del mar y cervezas artesanales.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Bueno bonito.... pero caro. Los platos tienen muy buena presentación.

Excelente para traer a extranjeros."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente comida todo muy bueno!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buena preparación y servicio. Ir pensando en una segunda opción de comida por si acaso no haya todo lo que ofrecen en su carta
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,recontra recomendable
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Muy buena comida, porciones generosas y servicio atento."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente lugar buena atención 10 puntos
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Ambiente acogedor y buena la comida, el personal muy atento...."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente!! Recomendado 100% comida atención todo espectacular.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente atención y los platos variados y riquísimos!!!!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente lugar, muy buena la comida y muy bueno el servicio"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Muy buenos platos para servirse y muy buena atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelentes condiciones de higiene
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buen lugar comida exelente y servicio optimo
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Buena comida excelente atencion
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy buena comida, lugar agradable, buena atención"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente comida! Excelente atención!
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Uno de los mejores lugares para platos marinos. El arroz con langostinos, excelente y el tiradito con parmesano, de exportación."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Todo es súper rico y atención 10/10
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",3,"Un bonito restaurante pero bien caro,los alimentos."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,Excelente comida. Cerveza artesanal y más .
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Muy buena la comida....variedad de platos muy ricos.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,Buena atención. Pero eh comido mejores ceviches .... Y más barato
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,El cebiche está bueno.!! Un poco alto el costo para la cantidad. Pero si quieres darte el gusto buen sitio.
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Tiene BBVA una carta marina muy variada, que incluye entradas. Bebidas y postres. Muy buena atención."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Excelente comida pescados y mariscos, ambiente acogedor y atención de primera, recomendable 100 o/o."
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",5,"Muy rico todos los platos, especialmente el ceviche de cojinova y conchas negras"
Puerto Máncora La Molina - Comida Marina,"-11.9985068,-77.161702,11z",4,"Buen lugar, buena comida.... lo malo es que hay demasiada bulla.... pero compensa con la calidad de comida."
