titulo,coordenada,calificacion,comentario
La Picantería,"-12.1167699,-77.0282922,17z",4,"Excelentes insumos y preparación. El servicio espectacular. Aquí le pongo solo 2 estrellas al ambiente porque me tocó estar en el local que estaba al frente del local principal, totalmente distinta la experiencia. Si llevan a alguien por…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Exquisito pescado, más fresco imposible. El ambiente estupendo. Precios en relación a la calidad del producto. Riquísimo."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente restaurante!
Tan bueno es que sin reservas no se puede ir.
Todos los platos son una delicia, y el Pisco Sour es riquísimo!"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Me encantó, desde que entras el ambiente es bonito, la atención esmerada y cuando ordenas un pescado te lo preparan en diferentes formas y tienes más opciones para comer! Los tragos uffff highly recommended!"
La Picantería,"-12.1167699,-77.0282922,17z",5,"La comida estaba riquísima, ordenas un pescado y te lo cocinan al estilo que quieras y además te hacen un caldo delicioso"
La Picantería,"-12.1167699,-77.0282922,17z",4,"Local: 3/5 por dos razones, el local debería ser más grande considerando la cantidad de personas que pueden estar adentro y más ahora en pandemia. Adicionalmente no tienen estacionamiento y afuera con suerte encuentras uno.…"
La Picantería,"-12.1167699,-77.0282922,17z",5,Uno de los mejores sitios de comida peruana el servicio es muy amable y muy agradable de ambiente. Toca reservar con antelación
La Picantería,"-12.1167699,-77.0282922,17z",5,"El Restaurant es um tesoro escondido, pasas por el lugar y no te imaginas encontrar algo tan exquisito. Mis amigas y yo probamos muchísimo de la carta y todo estaba 20 de 10, el ambiente súper agradable. Lo único malo es que esperamos 1…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente lugar para almorzar, muy buena comida y ambiente agradable al 100%"
La Picantería,"-12.1167699,-77.0282922,17z",4,"El ambiente es muy bonito, espacioso y ventilado.
La atención es muy buena. Están muy atentos a lo que pidas y te dan opciones así como respuestas a tus preguntas.…"
La Picantería,"-12.1167699,-77.0282922,17z",3,"Un sitio muy autentico y con una cocina espectacular. Seleccionas un pescado al peso y te hacen sopa, cebiche y asado ... del mismo pescado. Se subió bastante de precio respecto al trato y calidad."
La Picantería,"-12.1167699,-77.0282922,17z",4,"Muy bueno, 0 quejas a la calidad de la comida. El servicio y el problema con las mesas lo hacen realmente difícil de repetir. Fuimos a la 12:30 y tuvimos que esperar dos horas para comer. Y en la toma del pedido hubieron errores debido a la sobre explotación del negocio. No dan abasto"
La Picantería,"-12.1167699,-77.0282922,17z",5,Muy rico. Muy fresco el pescado. Platos muy generosos . Bonita experiencia . Muy apretado para mí gusto   Buen vino .
La Picantería,"-12.1167699,-77.0282922,17z",4,Es una muy bonita experiencia. Sugiero reservar antes de ir. La comida es muy rica y fresca. Uno puede elegir el insumo principal ( pescado) y en base a su peso elegir diferentes tipos de preparación. Lo única a mejorar es la atención que es un poco lenta y no orientan mucho.
La Picantería,"-12.1167699,-77.0282922,17z",4,"Muy interesante propuesta! La tematica es la sgte: Eliges la pesca del dia y en base al peso te preparan 2 platos (frio y caliente). El resultado estuvo increible! buen sabor, buena presentación y porciones exactas.…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"¡Fabuloso! Excelente producto, técnica y sazón.  Todo estuvo delicioso.   Ceviche excelente, escabeche fantástico. Muy recomendable.  El staff también muy cordial y servicial."
La Picantería,"-12.1167699,-77.0282922,17z",5,"El lugar es excelente no tengo ninguna queja, tanto la comida como las bebidas y la atención fueron de primera, es un lugar para ir acompañado y compartir la comida, venden el pescado por peso y lo preparan de diferentes maneras es toda una…"
La Picantería,"-12.1167699,-77.0282922,17z",4,"El Bartender debería de saber preparar los tragos con mejor mano, el pisco Sour no recomendable, así como el mojito,  lo mejor la parihuela , y el costillar es frito no quiso, pero estaba sabroso, así como el ceviche de pato !!  La atención increíble las señoritas de primer nivel , bien ppr ellas !!!"
La Picantería,"-12.1167699,-77.0282922,17z",3,Es un lugar pequeño y rústico ubicado en una zona un poco peligrosa. Tienen bastantes mozos y  están dispuestos a atenderte adecuadamente. Las mesas de madera no son muy cómodas. Los pescados son frescos y el concepto es muy bueno. La…
La Picantería,"-12.1167699,-77.0282922,17z",5,"La nueva cocina peruana
Excelente lugar, sabores súper limpios con muy buena sazón. Una propuesta para conocer la nueva tendencia de la cocina peruana. Ojo no es barato pero vale la pena cada centavo"
La Picantería,"-12.1167699,-77.0282922,17z",5,Muy lindo restaurante. Comida muy rica y muy bien atendido. Precio acorde a todo lo anterior.
La Picantería,"-12.1167699,-77.0282922,17z",5,"Todo muy rico y muy bueno. Pero como que estaba empezando a desorganizarse con la atención de las reservas, quizás por ello que ahora es por orden de llegada."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Un lugar espectacular para comer en Lima. Nos lo pasamos genial! Muy buen producto, geniales cocktails y muy buen servicio. Repetiremos. Mejor con reserva, si deben esperar no se pierdan el bar. Casual, informal, para amigos y familia. Muy recomendado!"
La Picantería,"-12.1167699,-77.0282922,17z",5,Que buen restaurante. Guarda la esencia norteña chiclayana. Los sabores te traen a la memoria ese delicioso ceviche en las playas de norte. Un chicano con todo el concentrado de una rica corvina o el pescado que más te apetezca. Recomendable el pisco sour. Muy recomendable.
La Picantería,"-12.1167699,-77.0282922,17z",5,"Muy buena comida marina, escoges el pescado y lo preparan de acuerdo a tus gustos!! El pescado a la brasa es espectacular!!! La almejas a la chalaca, el ceviche y un sudado de pez diablo (rinchin) no tienen pierde!!!"
La Picantería,"-12.1167699,-77.0282922,17z",5,"En mi opinión, el mejor restaurante de Lima. Lo ideal es elegir un pescado como la chita y que preparen la sopa, ceviche y al ajillo. Muy bueno también el erizo."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Muy lindo ambiente, muchas opciones para comer, super original el concepto. Recomiendo este lugar para una experiencia única. El único detalle es que no te ofrecen una carta o algo por escrito explicando el concepto, así como para ver los…"
La Picantería,"-12.1167699,-77.0282922,17z",4,"Si te gusta la comida marina , este es un lugar donde debes ir a comer . Queda en el distrito de surquillo cerca del mercado número uno , su metodología es que tú eliges el tipo de pescado y su tipo de preparación . 100% recomendado . Lo…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Lugar acogedor, con ambiente típicos de picanterías. Se debe reservar por la coyuntura actual.
El costo es un poco alto pero vale la pena los tragos.…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Preparado al momento cualquier pesca del día a escoger con alguna de las varias recetas disponibles. La espera suele ser larga pero vale la pena, a veces hay espacio en el bar para ir tomando algo en lo que hay espacio en el salón principal."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Sin comentario.. muy buena !!!escoges tu pescado y de allí te hacen tu ceviche, arroz p zcado a la plancha y tú sopa.."
La Picantería,"-12.1167699,-77.0282922,17z",5,"El mejor lugar de comida marina de Lima. La idea de escoger el pescado y decidir los platos te lleva al tradicional warique norteño Todo vale la pena el ceviche, jalea chiclayana pescado al ajo, etc. Lleva el corazón del fiesta al máximo nivel."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente lugar para disfrutar y pasarlo súper bien 🙂✌️
Recomendado al 100%…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Muy rico, los pescados bien cocinados y tienen un detallazo al final: sirven una sopa que hacen con las espinas de pescado, deliciosa. Un plus es su cerveza de la casa, de barril."
La Picantería,"-12.1167699,-77.0282922,17z",5,Excelente lugar para compartir y degustar platos típicos del norte
La Picantería,"-12.1167699,-77.0282922,17z",5,"Un gran pisco sour, las navajitas son una entrada imperdible y el ceviche te deja sin aliento (si no soportas el ají, pueden pedirlo en versión suave). No olvides pedir el postre de manzana, es una cosa de otro mundo.…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Buenísima calidad de pescados. Navajas, fortuno en ceviche y a la parrilla, con un buen torontes."
La Picantería,"-12.1167699,-77.0282922,17z",5,"La comida muy buena, el servicio es muy bueno y rápido."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente comida, tanto la Marina como criolla (cau cau). Voy a regresar nuevamente. Como punto de mejora, las mesas quedan pequeñas para el tamaño de los platos."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Un excelente lugar para disfrutar comida peruana y sino-peruana.  Tiene mesas al aire libre y en espacios confinados. La presentación de los platos es espectacular, y el sabor es supremo."
La Picantería,"-12.1167699,-77.0282922,17z",5,"La comida es buenaza!!! Me encantó todo. Tienen los pescados expuestos, eliges el que quieres y cono prefieres que te lo preparen y así te lo sirven. Reclmendadisimo el pescado al ajo. Eso sí, las raciones son gigantes!!! Salimos llenisimos y no conseguimos terminar todo ni de broma"
La Picantería,"-12.1167699,-77.0282922,17z",2,"El secreto, Ajinomoto. No pueden cobrar tan caro (aprox 180 solespara 2 personas) por un ceviche con ajinomoto. La comida no es mala, pero muy sobrevalorado. Me tocaron asientos sin respaldar"
La Picantería,"-12.1167699,-77.0282922,17z",4,Pintoresco lugar para comer pescados
La Picantería,"-12.1167699,-77.0282922,17z",5,Demasiado bueno!! Su pisco sour... buenísimo!!!!
La Picantería,"-12.1167699,-77.0282922,17z",5,"El sabor intenso de cada plato es altamente adictivo, recomendado para quienes no se incomodan por las risas y conversaciones a viva voz en un lugar no tan grande pero acogedor, bebidas y platillos que son uno mejor que el otro, 100% recomendado"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Si eres nacional o extranjero, TIENES QUE IR. La comida es deliciosa. Es caro, pero vale cada centavo. La modalidad de comprar el pescado y elegir preparación es lo máximo."
La Picantería,"-12.1167699,-77.0282922,17z",5,Restaurante auténtico con el mejor pescado de Lima. Ambiente diferente y un excelente servicio felicitaciones
La Picantería,"-12.1167699,-77.0282922,17z",4,Excelente su comida. Decoracion y su personal muy amable.  Tambien me gusta  qje den delantal para que no se ensucie la gente  al comer.  Buenisima la idea.   He ido 2 veces y volvere una 3 era.
La Picantería,"-12.1167699,-77.0282922,17z",5,"Un bonito lugar para comer diversos tipos de comidas, acompañados de una excelente atencion, bebidas buenas y deliciosos postres. Se disfruta el momento."
La Picantería,"-12.1167699,-77.0282922,17z",5,"El lugar es chico hay que esperar, la comida espectacular, interesante pedir diferente preparación por una misma pieza por gramos/kilo (pescado o ave)"
La Picantería,"-12.1167699,-77.0282922,17z",3,"Regresé a la Picanteria después de un poco más de 1 año y creo que en vez de mejorar se ha detenido en lo que le funciona. Separé una cabrilla de 950 grs, preparada en ceviche, jalea y chilcano.....lo mejor el chilcano seguida de la…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Fabuloso restaurante especializado en producto de mar!! el barrio puede hacerlo desconfiar pero vale la pena ir. Conviene reservar o ir bien temprano y esperar en el bar, donde pueden degustar algún vino o un pisco macerado. El salón es…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente experiencia desde la
seleccion del menu y el burn servicio"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Increíble. Demasiado bueno.
De lejos el mejor Ceviche que comí en mi última visita a Lima.
Siempre un gusto! Aunque esta vez los chilcanos no estaban al 100% como otras…"
La Picantería,"-12.1167699,-77.0282922,17z",5,Buenisimoo!!!! Y la atención muy buena! Especial mención a la causa de pescado crocante... ESPECTACULAR
La Picantería,"-12.1167699,-77.0282922,17z",5,"Hace mucho tiempo no disfrutaba de esta manera un almuerzo. Es una delicia todo, excelente sitio volvería mil veces."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Buena sazon, buena porción, ambiente acogedor, buenas bebidas 9.8 de 10"
La Picantería,"-12.1167699,-77.0282922,17z",4,"muy buen lugar aunque viviendo en lima, hay 100 mejores por la mitad de precio"
La Picantería,"-12.1167699,-77.0282922,17z",5,"El  servicio no es bueno, falta un poco más de esmero en la atención. La relación costo/calidad , no es la optima,  la comida si bien estuvo sabrosa, una chita de 1.1kg costo cerca de 420 soles mmmmmmm"
La Picantería,"-12.1167699,-77.0282922,17z",4,"Sus comidas excelentes, la mayoría de sus platos son grandes como para compartir. Solo como que se empezó a desorganizar con las reservas."
La Picantería,"-12.1167699,-77.0282922,17z",5,La comida excelente todo les recomiendo!!
La Picantería,"-12.1167699,-77.0282922,17z",4,"Al tratarse de un lugar pequeño y con mucha afluencia hay que hacer reserva con bastantes días de antelación,  pero la comida es buena, buena y aunque no pude disfrutar el ambiente en el interior, me toco terraza es muy recomendable."
La Picantería,"-12.1167699,-77.0282922,17z",5,"La picanteria en un escondido lugar de surquillo podras disfrutar de la sazon norteña,te presentan la pesca del dia, con los peces en una estructura de hielo y podras elegir y te prepararan lo que desees"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Muy rico todo y curiosa forma servir, pintoresco, gran experiencia."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Un lugar espectacular! Delicioso concepto, los felicito realmente."
La Picantería,"-12.1167699,-77.0282922,17z",5,Excelentes comida todo muy bueno
La Picantería,"-12.1167699,-77.0282922,17z",5,"Especial para comer pescado. Los pescados son muy frescos y las preparaciones son increíbles. Una mejor que la otra. Es un lugar para ir con tiempo, en total pueden estar 1.30 a 2 hs. La atención es muy buena. Muy recomendado. Por persona…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Extraordinaria picanteria, la recomendación es que tengan más ventilación pero los felicito por la excelente calidad de la cocina peruana."
La Picantería,"-12.1167699,-77.0282922,17z",1,Discriminación por parte de su personal portero. Mi madre una persona de tez clara se acercó a preguntar sobre que ofrecía el restaurante y pues el portero la atendió bien y respondió de buena manera. Cuando mi tía de test un poco más…
La Picantería,"-12.1167699,-77.0282922,17z",4,"La comida es buena, pero la atención demora mucho y el ambiente es algo desordenado."
La Picantería,"-12.1167699,-77.0282922,17z",5,"El mejor ceviche de Lima. Uno de mis favoritos,  el sándwich de la playa, realmente delicioso 😋…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Deliciosos platos, nada se desperdicia del pezcado escogido para disfrutar."
La Picantería,"-12.1167699,-77.0282922,17z",5,Excelente! Lo mejor en pescados y mariscos
La Picantería,"-12.1167699,-77.0282922,17z",4,"comida Marina, preparada a tu elección de pescados frescos en una barra acondicionada en la cocina, ambiente agradable, la atención de la parte de las personas muy dedicados."
La Picantería,"-12.1167699,-77.0282922,17z",4,"La comida deliciosa, recomiendo pedir las cervezas artesanales, son muy ricas, hacen que olvides el tiempo de espera que tienes que hacer mientras te den una mesa."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente restaurante todo una experiencia , se escoje el pescado y lo preparan a su gusto"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Cocina muy sabrosa y adictiva. Todo excelente, sus arroces los mejores de lima. Que decir de los platos con pescados. Todo brilla."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Delicioso, 100% recomendable ! distimtod tipos de preparaciones con pescados frescos a elección en el momento !"
La Picantería,"-12.1167699,-77.0282922,17z",5,"La comida deliciosa, muy original, así como sus bebidas y buen servicio."
La Picantería,"-12.1167699,-77.0282922,17z",3,"La comida estuvo muy buena, la atención fue buena en principio PERO al momento de pagar me atendió la señorita Leydi que de verdad la manera en la cual me respondió a mi novio y a mi fue muy desagradable. Espero sea solo porque tuvo un mal día.  Les daría 5 y más si no me hubiera llevado esa mala forma de trato."
La Picantería,"-12.1167699,-77.0282922,17z",4,"Delicioso. Todo muy bueno, la acción de la comida es exquisita, la atención muy buena. Lo malo es el tiempo de espera... Pero puede ser muy bien compensado con la cerveza artesanal o con una deliciosa chicha de Jora."
La Picantería,"-12.1167699,-77.0282922,17z",1,"No entiendo cómo pueden haber caído tan bajo, en el trato al cliente, la señora o señorita que funge de administrador a cargo de las reservas es ALTANERA, MALCRIADA Y CON TOTAL FALTA DE RESPECTO SE ACERCO APARA DECIRNOS QUE NOS APUREMOS POR…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Lo mejor que comí en todo el Perú en pescados y mariscos, EXQUISITO, único"
La Picantería,"-12.1167699,-77.0282922,17z",3,"El ceviche es muy agradable, tienen buena atención, todo limpio, urge ventiladores en el exterior"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Muy rica comida. Les recomiendo ir en grupo así se disfruta más de lo que piden. Recomiendo el ceviche de Mero, pulpo a la parrilla y cualquier arroz. No hay pierde!!!"
La Picantería,"-12.1167699,-77.0282922,17z",1,"NO RECOMIENDO, estuve esperando más de 10 minutos y no me atendían, las meseras estaban discutiendo entre ellas (poco profesionalismo) cuando por fin se acercó una mesera y me dio el QR de la carta, no cargaba, con su wifi tampoco, les pedí…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"La comida es riquísima!!! Caro pero vale la pena, excelente la causa de langosta, el ceviche, y el pescado de ajo"
La Picantería,"-12.1167699,-77.0282922,17z",2,"Comida muy cara, buena pero demasiado cara. Aparte tuve la atención de la señora leydi que dejó mucho que desear, muy mala atención, enojada como si uno tuviera la culpa de sus problemas personales 🤦🏽…"
La Picantería,"-12.1167699,-77.0282922,17z",5,Experiencia deliciosa  . El atendimento no nos pareció de lo mejor pero por la comida volvería sin dudas
La Picantería,"-12.1167699,-77.0282922,17z",5,Muy agradable. El chicano puede mejorar el sabor. Pero el ceviche espectacular.
La Picantería,"-12.1167699,-77.0282922,17z",5,Es un restorant de pescados y mariscos. Lo genial es que tu legislación que pescado comer según también su peso. Están exhibidos hay mismo. Ahora un almuerzo de cuatro platos y cuatro pisco sour son más menos 160 soles.
La Picantería,"-12.1167699,-77.0282922,17z",5,"El mejor cebiche de Lima, una segunda preparacion de chita a la parrilla  y de postre unos churros!!!"
La Picantería,"-12.1167699,-77.0282922,17z",5,Muy buena comida. No olvidar hacer reserva.
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente restaurante de comida criolla, MUST GO en Lima!
La ambientación y temática del restaurante (mesas compartidas) es muy original, hacen que uno se sienta comiendo en una picantería de pueblo súper a gusto; no…"
La Picantería,"-12.1167699,-77.0282922,17z",1,"O
Muy caro, no se justifica la espera ni los precios. El ambiente de mesa comun no permite conversar bien, la comida es rica pero no tanto como para los precios."
La Picantería,"-12.1167699,-77.0282922,17z",4,"En general la comida  fue excelenge y la atención super genial, pero mi inquietud fue que la silla que me tocó se estába desarmando."
La Picantería,"-12.1167699,-77.0282922,17z",5,Ha sido una experiencia increíble porque todo estuvo delicioso. Les aconsejo este restaurante al 100%. Es mejor reservar primero porque se arriesga no encontrar una mesa.
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente comida y muy buena atención, el concepto de escoger tu pescado y solicitar que te lo preparen como tu quieras, es muy interesante"
La Picantería,"-12.1167699,-77.0282922,17z",4,"Como experiencia culinaria esta bien, pero la precios son elevados y la atención no es muy buena."
La Picantería,"-12.1167699,-77.0282922,17z",2,Cerrado hasta el 17 de enero...
La Picantería,"-12.1167699,-77.0282922,17z",5,"Muy buena experiencia, la parihuela estuvo excelente,  asimismo la preparación del pescado entero, a la parrilla y frita, ambas estuvieron genial, muy buena sazón. Además la atención fue muy cordial y prestos al buen servicio."
La Picantería,"-12.1167699,-77.0282922,17z",2,"Pensé que llegaba a una ""Picanteria"" pero es una cebichería, una casona antigua en todo aspecto con precios muy altos y forma diferente de presentar sus potajes, que a mí no me gustó, seguro que a otras personas les gusta... Cada persona es libre de opinar sus preferencias,.. yo soy muy clásico"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Todo muy rico, precio justo y gran experiencia culinaria"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Muy agradables sus platos a base de pescados y mariscos. Excelente Su causa montada con pulpo crocante, el ceviche de pescado muy fresco, un pulpo marinado muy agradable, pescado a la parrilla delicioso, y alegrías arroz con mariscos bueno…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Comida de un nivel superlativo, nos pusimos a merced de las recomendaciones del personal y todos los platos estuvieron espectaculares"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Comida muy buena , no olvidarse de pedir la lengua de res a la parilla ."
La Picantería,"-12.1167699,-77.0282922,17z",5,Todas las veces visitadas he quedado satisfecho. Excelente comida marina y muy buen servicio.
La Picantería,"-12.1167699,-77.0282922,17z",5,El ceviche de cabrilla y el sudado excelente. Además probé Estofado de pescado. muy rico.
La Picantería,"-12.1167699,-77.0282922,17z",5,Delicioso! Pero toca hacer reserva.
La Picantería,"-12.1167699,-77.0282922,17z",3,"El pescado  (cualquiera) a la parrilla, es imperdible. El cebiche delicioso también.
El chaufa muy rico, el costillar de res incomible.…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Buen ambiente, Rica comida. Buenos tragos."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Trato excelente! Comida increíble!
Muchas gracias."
La Picantería,"-12.1167699,-77.0282922,17z",4,"Muy aireado el local, posee zona de terraza , vigilancia de vehículos.
La carta muy variada, posibilidad de probar pescados no conocidos
Solo hay 2 turnos p almuerzo  y se reserva…"
La Picantería,"-12.1167699,-77.0282922,17z",1,No nos atendieron !!   Solo reservas ..así que si no reservan con anticipación NO VAYAN !!!!
La Picantería,"-12.1167699,-77.0282922,17z",5,"Comida real, bien servida, pescado del día para escoger. No sé paga por la preparación solo por el pescado."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Excelente ambiente, y al atención esmerada."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Una comida deliciosa, en un ambiente emblemático. Súper la langosta!"
La Picantería,"-12.1167699,-77.0282922,17z",3,"Un lugar diferente, para variar de los típicos restaurants. Conservan la arquitectura antigua, de lo que un su tiempo debió ser una casa o casona de antaño."
La Picantería,"-12.1167699,-77.0282922,17z",5,"Lo mejor de Lima. Super atención, platos coloridos y finos"
La Picantería,"-12.1167699,-77.0282922,17z",5,La comida increíble y los chilenos aún más
La Picantería,"-12.1167699,-77.0282922,17z",4,"Un poco costoso pero vale la pena, buenas preparaciones y buen concepto."
La Picantería,"-12.1167699,-77.0282922,17z",5,"La comida es espectacular. Cuidan mucho los detalles y la sazón es increíble. Nuestra reservación fue para un salón cerrado y fue todo muy seguro. El comedor en dónde están las otras mesas es muy cerrado y aún con protocolos de seguridad,…"
La Picantería,"-12.1167699,-77.0282922,17z",2,"Absolutamente mediocre. Comida cara, porciones escasas para platos gigantes, considerando todo lo que uno podría llegar a comer y conocer en otros lugares de Lima.…"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Un excelente lugar, dónde se puede paladear platos de comida como hechos en casa, si bien su carta nos es muy variada, pero cada plato es una exquisitez, muy bueno!!"
La Picantería,"-12.1167699,-77.0282922,17z",5,Deliciosa sazón en un restaurant en el que tú eliges qué pescado te comes y cómo te lo preparan
La Picantería,"-12.1167699,-77.0282922,17z",2,"Rico, abundante, buen ambiente,pero no me compensa el precio y el tiempo de espera para que te atiendan.
Es la segunda vez que lo visito y en  ambas espere mucho, incluso por las bebidas (eran gaseosas!)"
La Picantería,"-12.1167699,-77.0282922,17z",5,"Primera vez que voy. Todo ok, ordenado, buena atención, comida criolla sabrosa, seguro, tranquilo. Precios moderados, vale el gusto"
La Picantería,"-12.1167699,-77.0282922,17z",5,Comida deliciosa y buena atención
La Picantería,"-12.1167699,-77.0282922,17z",5,Simplemente espectacular. Un imperdible en Lima.
La Picantería,"-12.1167699,-77.0282922,17z",5,El pescado al ajo un diez! Muy buen lugar para ir a comer en grupo.
La Picantería,"-12.1167699,-77.0282922,17z",4,"Buenos platos, buen servicio.    Me llamo la atencion que lo mas bajo fue su cebiche, corregimos sazon en mesa.    Las ostras pese a estar frescas no traian el sabor a mar esperado.   Muy buenos el sandwich de lengua y el pulpo a la parrilla"
La Picantería,"-12.1167699,-77.0282922,17z",2,"No me gusto. La comida excesivamente cara, muy grasosa tambien y pues había mucha variedad de platillos y lo peor es que la cartilla era así que tenias que escanear con la cámara con una aplicación si o si para ver las cosas a la vez de que…"
La Picantería,"-12.1167699,-77.0282922,17z",4,Comida deliciosa con ingredientes frescos !!
La Picantería,"-12.1167699,-77.0282922,17z",5,"Concepto unico! El sudado y el ceviche son imperdibles, lo mismo q el pulpo."
La Picantería,"-12.1167699,-77.0282922,17z",3,"Célebre el cumpleaños de mi hijo en ese local y la comida estuvo espectacular, todo muy rico y los precios justificados."
La Picantería,"-12.1167699,-77.0282922,17z",5,El mejor lugar para probar algo original😍…
La Picantería,"-12.1167699,-77.0282922,17z",5,"Espectacular!

Gracias Leonardo."
La Picantería,"-12.1167699,-77.0282922,17z",4,"Buen trago, buena entrada, el segundo no estuvo mal pero podria ser corvina y no cachema, el postre no es bueno, el precio pasadito de alto, no cubre en calidad, solo en curiosidad. Estuvo bien para ir 1 sola vez y no repetir."
La Picantería,"-12.1167699,-77.0282922,17z",4,"Un classic en Surquillo, seguramente el primer restaurante de validated en la zona, Buena materia prima, Buena tecnica, buen servicio, Buena atencion, tal vez el precio un poquito elevado  pero totalmente recomendable, puntuacion final 8,2/10 Es totalmente recomendable"
