titulo,coordenada,calificacion,comentario
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Bonito lugar. Agradable, se puede comer y comprar muchas cosas como plantas yogurt, queso, miel, etc."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",1,Estando en un lugar lleno de cosas orgánicas y especiales deberían mejorar la calidad y variedad de las cosas ofrecidas. Y definitivamente mejorar la atención. Está muy sobresaltado en precios para la calidad ofrecida. Por lo demás la feria es una fantástica opción para hacer compras
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Excelente comida super variada, costa, sierra y selva, alejado pero vale la pena el paseo y a comprar lis productos, plantas, quesos y frutas.. recomendable"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"El ambiente súper lindo, la atención muy buena y la cómoda excelente."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Es muy bonito.  lo malo es.. para pagar hay que hacer cola.. porque tiene bastante cajas pero no el personal para que trabaje en ellas.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",3,Chicharrón rico pero un poco duro. O me tocó mal servicio bueno el café de casa no me gustó pero hay una cafetería ahí q vende café piurano y ese si me gustó
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Comida muy rica, y el estar al aire libre le da una mejor sensacion a la experiencia."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Buena comida y bonito ambiente
La Molina U Restaurant,"-11.9985068,-77.161702,11z",3,"De acuerdo a la lista de comidas y bebidas, cuando pedí, ""Trucha al ajo con papas nativas y ensalada""; al traerme el pedido, ¡oh sorpresa! El pedido, no contenía lo que pedí. Contenía otros insumos, como tajadas de naranja y de papas…"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"La comida es deliciosa, el servicio excelente y el ambiente bien hermoso."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"La comida es muy buena. La atención es buena. Únicamente al ingresar al local en la puerta principal, pusieron de vigilante a un sujeto que nos agredió, cuando reclamamos  os dijeron que no sabía  quién era, eso nos causó más indignación porque no asumieron ninguna responsabilidad."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Agradable ambiente para tomar desayuno y almorzar en familia, cuenta con amplio estacionamiento. Variedades platos a la carta que ofrecen y se recomienda. Precios moderados que se pueden pagar en efectivo o con tarjetas.…"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Local dentro de la Universidad Agraria que ofrece diferentes productos y buena comida, perfecto para compartir un agradable momento."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Toda la comida es muy buena, falta rapidez en la atención, los platos se terminan rápido."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"La comida muy rica, un ambiente al aire libre y la atención rápida. Cabe decir que ingrese  plan de las 2:30 pm"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Ricos helados artesanales, gran variedad de platos típicos, al fondo podrian tener una mini granja"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Buena experiencia, comida agradable y bien servida, ambiente regular"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Muy deliciosa su comida  me gustó mucho
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Excelente lugar para almorzar y disfrutar potajes regionales
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Los platos son variados y buenos, aunque hay que hacer una larga y duradera cola los fines de semana y feriados. Sin embargo se puede aprovechar el tiempo comprando el pan de camote, yogurt natural, carnes y mucha variedad de productos. Se puede ir con toda la familia."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Los precios son sobre el promedio, pero son ricos y bien servidos; su pachamanca y cuy son deliciosos."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Excelente ambiente y comida muy rica y fresca. Grato ambiente. La atención buena y rápida.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Un excelente lugar para compartir en familia riquísimos platos criollos... buena atención y sobretodo refrescos de frutas naturales 👍…
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Regreso después de tres años y ha cambiado. Los chicharrones no son como antes y poco personal para la atención.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"La comida estaba de verdad muy rica, solo servida de manera un poco caótica (algunos platos mucho después que otros, las bebidas recién cuando ya estabamos acabando de comer). Sin embargo es recomendable el sitio"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Mucha variedad, Buenos precios. El gorrino al palo excelente."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Excelente comida, buenos precios y buena atención!"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Realmente muy bueno, la atención, la comida, el tiempo de espera, la variedad para comprar, nos encantó!"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Me gustó, quizá podrían mejorar un poquito más la atención, así como la comida, x lo demás, todo bien"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"buen lugar para comer los platos son para 2 personas mínimo... el sabor agradable sin llegar a ser delicioso... eso si la ensalada estuvo super mega helada y tuvieron que calentarla unos segundos en el microondas, buena atención, en resumen recomendable eso si vayan plan de 12 los fds sino una colasa enorme de x lo menos 1 hora"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Platazos!
Bien servidos, buenos ingredientes, buena presentación. Un golazo para los que les gusta el lomo saltado, la trucha, el cuy... Y simple pero deli, choclo con queso."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Un lugar bello donde pasar un momento agradable
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"La comida es muy rica, el ambiente campestre es lindo. Los precios: hay de todo"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"La comida
La papa a la huancaina  regular
La trucha  si estuvo bien"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Tiene de todo para comprar, yogures de fresa, lúcuma y piña, natural y/o griego con mermelada de aguaymanto, salsamora y arándanos, mermeladas variadas, pan integral, camote y otros, variedades de corte de carne, aceitunas quesos y otro"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Tiene muchos platos típicos deliciosos y algunos otros que podrían mejorar pero en general es un buen restaurante campestre en medio de la Ciudad!!
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Delicioso, sobre todo estofado de lengua"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Muy rico , lo recomiendo , tomahank"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Bonita experiencia...
Naturaleza igual a frescura ..."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Muy buenas carnes a la parrilla a buenos precios, humitas dulces imperdibles. Altamente recomendado"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Excelente servicio. Buena calidad, se recomienda cortes de carne como bien, cuadril, tomahawk(exquusito), arroz con patatas, cordero, cabrito norteño. Cervezas y tragos. Buena atención.  En terraza e hiperventilado. Muy buena calidad de…"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Alli se puede comprar variados productos como verduras frescas, plantas frutales y hornamentales, leche fresca, tomarce cafe caliente con sandwish variados como tambien almorzar alli o para llevar todo muy bien preparado y con cuidado debido se puede pasar buenos momentos."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Restaurante familiar de la universidad. Los platos son bien servidos, buen sabor. Los domingos es recomendable llegar temprano ya que es bien concurrido."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"¡¡¡Buenazo!!! Me sorprendió gratamente, nada que envidiar a los restaurants ""top"" por el precio de los platos, la calidad y el sabor. ¡Recomendadísimo!"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Russtico , agradable , con exqusitosr y abundantes platos de una variada carta criolla , serrana , parrilla , pasta ,  . Adecuado para llevar a la familia,   un visitante ,  etc"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Buena comida y precio accesible.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Pedimos 2 secos de cabrito y 1 chancho al palo (borrino) muy rico todo pero el frijol de ambos platos lo sirvieron frío
La Molina U Restaurant,"-11.9985068,-77.161702,11z",3,"La calidad de la comida es  muy buena, la atención no es lo mejor,  demoran mucho en traer los pedidos."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Tiene buenas opciones y la carne es muy buena... precio moderado a alto por la calidad
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Bueno solo q por ser campestre hay algo de moscas
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Excelente ambiente precios y comida. La carta muy vareada.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Amplio, limpio y sabrosos platos, lo único q debe mejorar es la atención de los mozos, no todos pero la mayoría atienden mal y no son atentos, las chicas atienden mejor así q recomiendo q les atienda una moza."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Buen restaurante, buena comida. La entrada es por la puerta de la Universidad Agraria hacia la derecha. El acceso que muestra google maps es por afuera del cerco de la Universidad"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Terraza abierta, buen ambiente, amplia carta, buena sazón, buen servicio, precios económicos.  Relación calidad precio A1"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Local amplio , limpio , atención rápida ; platos variados y  bien servidos y de rico sabor .Amplio estacionamiento ."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Me encantó super bien
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Súper recomendado lo único que si hay que ir temprano porque se hace cola para el restaurante
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Las mesas están bajo los árboles lo que lo hace un sitio fresco y agradable. ¡La comida muy rica y con gran variedad!🇵🇪…
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Muy bueno, todo está en su punto, se lo recomiendo, y cumple con todos los protocolos de seguridad."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Muy buena comida pero el servicio es pésimo. Existen pocas opciones en la ciudad que te brindan el ambiente y sazón de este lugar, de modo que aún cuando el servicio está por debajo de los esperado la comida y ambiente campestre, así como…"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Un poco caro, pero la comida es buena y los platos muy buen servidos. La atención de los mozos podría mejorar."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Excelente calidad de los insumos, y buen sabor de las comidas, recomendado para ir en familia"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Excelente sus platos de comida y una excelente atencion lo recomiendo.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Buena comida, y buen lugar para comprar plantas"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Totalmente recomendable, atención  excelente, la sazón muy buena, instalaciones amplias y ventiladas. Todo A1"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Muy buena comida
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Restaurante del centro de ventas de la agraria. Siempre vuelvo. El chicharron muy bueno. Lugar rústico tener en cuenta.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"El ambiente es estilo campeste, los platos variados y buenas cantidades, hay que esperar un poco para que llegue tu orden, sobre todo los fines de semana. Al lado están los stands de ventas de la Universidad, dónde se puede adquirir leche,…"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,El cuy chactado arequipeño muy bueno.....!
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Muy buena comida al aire libre, buenos platos de carnes a la parrilla y muy rica comida criolla."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Muy bueno, la comida es rica, es como comer en el campo pero en medio de la ciudad, ojo el lugar es intencionalmente rustico, si te gusta comer con cinco cubiertos, no es aqui. Hay tiendas de productos comestibles de la universidad, carne, vegetales, cafe, té, un vivero, algo de arte y venden aves como mascota."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"La comida y las carnes son deliciosas, frescas y de excelente calidad!"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,"Excelente,sabor y atención"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Buena carta y productos. Recomendable!
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Excelente comida a precios justo. El único problema es llegar ahí desde el centro de Lima.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,La.comida deliciosa junto con la atención
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Platos bien servidos, excelentes carnes, sabor delicioso"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Muy buena
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Excelente atención y buena comida. Nos atendieron rápido
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Buena variedad de platos. Suculentos y bien servidos
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Algo diferente y agradable
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Lindo lugar para desayunar y almorzar.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Excelente atención, comida rica."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",1,Moscas x cantidad.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Malo el proceso de ingreso en fila sin preferencia para personas mayores
La Molina U Restaurant,"-11.9985068,-77.161702,11z",1,"La dirección quw indica google maps esta errada, tienen que modificarlo."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Una buena opción... El rocoto relleno una delicia
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Carnes buenas aunque un poco caras
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Todo lo mejor del agro para su jardín.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Muy buen restaurante con buena atención de sus mozos ubicado a la entrada de la universidad agraria la Molina. Buenos chicharrones y tamales.
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Muy acogedor y comida muy rica
La Molina U Restaurant,"-11.9985068,-77.161702,11z",3,"Cumple los protocolos
Buen servicio y ambiente"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Muchas moscas
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Les recomiendo un cebiche de Trucha. Espectacular!
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Ambiente muy agradable
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Buen lugar para compartir en familia
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"La mejor calidad ,siempre voy con mi familia, especialmente domingos a comer comida natural y nutritiva!! 😍…"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Muy buena atención, calidad en los productos y precios accesibles. Tienen buen Cheff."
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,"Muy buen lugar para almorzar campestre sin salir de Lima, muy buena carne a la parrilla"
La Molina U Restaurant,"-11.9985068,-77.161702,11z",5,Estuvo riquísimo recomendable
La Molina U Restaurant,"-11.9985068,-77.161702,11z",4,Muy bien
